slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute,group1__mean_iBAQ,group_1__iBAQ_quantiles,group2__mean_iBAQ,group_2__iBAQ_quantiles,iBAQ_quantile_comp
-0.05566733221691446,-0.400952378418944,0.6222366275261754,15,0.8358869353540722,1,P04259,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0393397485424851,down,-1.0393397485424851,Cohen's d,-0.142281642625023,0.823201830002455,-0.5042853955542855,0.21972211030423952,negligible,609353.95,Q10,620038.775,Q10,Q10/Q10
-0.39955566249718133,-0.30262284987515126,0.6453807939476207,25,0.9333308348458199,1,P04264,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.3191015764097922,down,-1.3191015764097922,Cohen's d,0.2473668097563499,0.9624323792505766,-0.03258311295637378,0.5273167324690735,small,279492.225,Q10,214972.525,Q10,Q10/Q10
-1.9050608752785219,-1.9935531873991466,0.025845183061691368,11,1.231177838141934e-7,6.935312011076691e-7,P04335,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.7452470190781164,down,-3.7452470190781164,Cohen's d,-1.306473155579612,0.5798227148300369,-1.7733317159975475,-0.8396145951616767,large,822.45,Q2,4009.85,Q4,Q2/Q4
-0.58131118992201,-1.2017365620129126,0.3521078032597036,2,0.3144807255481622,0.6249430862698757,P04391;P06960,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.4962084563461364,down,-1.4962084563461364,Cohen's d,-0.8208505944096215,0.40729355167205417,-1.9374919561025,0.2957907672832568,large,0,Q1,1430.65,Q3,Q1/Q3
-0.026053844809678327,-0.3829650577728938,0.7299335695368638,18,0.9820247491038724,1,P04406,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0182232015666914,down,-1.0182232015666914,Cohen's d,-0.3874302208437381,0.19019979504012197,-0.7199752270587347,-0.054885214628741574,small,10632723.375,Q10,10248980,Q10,Q10/Q10
0.18381519077502181,1.6534485223532114,0.25998946813862767,7,0.08014528287035458,0.19599795589830787,P04424,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.1358837487660518,up,1.1358837487660518,Cohen's d,0.2358433177849827,0.38063157027982425,-0.3018427203889651,0.7735293559589305,small,2451.925,Q4,2208.575,Q3,Q4/Q3
-2.0321637131072388,-8.449540249107631,0.0038498106258365583,11,1.4794551843318985e-12,1.5844344893279046e-11,P04425,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.090178238401788,down,-4.090178238401788,Cohen's d,-3.1796964943061963,0.34258948351954327,-3.8173878514738577,-2.542005137138535,large,3504.65,Q4,14389.425,Q7,Q4/Q7
-0.39666004511807246,-0.09069800165023782,0.8616747605532193,5,0.9787207522986245,1,P04439,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.3164566772783686,down,-1.3164566772783686,Cohen's d,-0.12469627673563952,0.7401182463656133,-0.7654877500409688,0.5160951965696897,negligible,43752.425,Q9,43544.825,Q8,Q9/Q8
1.0081740731544502,24.39624568222292,0.0017127208178685516,5,5.0112183058120987e-8,2.9759481814980425e-7,P04449,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.0113638339298805,up,2.0113638339298805,Cohen's d,6.823013084298687,0.09659172946711371,5.151301227938182,8.494724940659191,large,744371.25,Q10,355771.675,Q10,Q10/Q10
1.0655862323162193,19.921907774339488,0.002293923889621907,5,1.2029330420111463e-7,6.786895096646483e-7,P04456,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.0930201956838688,up,2.0930201956838688,Cohen's d,1.2074594831823104,0.44438196057962015,0.5113961081834817,1.9035228581811392,large,957793.6,Q10,468264.475,Q10,Q10/Q10
-0.5059961334264028,-1.7908264313553768,0.06275421226992695,3,0.011320009855970054,0.03206838061362583,P04626,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.4201035525122814,down,-1.4201035525122814,Cohen's d,-0.21891399162338046,0.5738896688544909,-1.0681012484208503,0.6302732651740894,small,347.125,Q1,261.7,Q1,Q1/Q1
-0.06486577719853936,-0.859777647735179,0.546600339829326,12,0.6294396092961665,1,P04632,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.045987620597636,down,-1.045987620597636,Cohen's d,0.051238687251887925,0.21694678132979817,-0.3541210863399033,0.4565984608436791,negligible,228557.925,Q10,233045.175,Q10,Q10/Q10
1.05181049875009,13.489575856488308,0.0033372616211188033,1,0.003337261621118804,0.010489793338086082,P04650,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.073129873866205,up,2.073129873866205,Cohen's d,8.941119000443374,0.07812089103347275,3.204440981381394,14.677797019505354,large,109751.075,Q9,52934.2,Q9,Q9/Q9
-1.9931873830871285,-11.525957314030002,0.0026371135390661493,11,1.5363900843029284e-13,1.8608354395772825e-12,P04693,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.981155942392426,down,-3.981155942392426,Cohen's d,-6.57133260095192,0.18033269797897905,-7.643360400691546,-5.499304801212294,large,3146.5,Q4,16739.2,Q7,Q4/Q7
-0.5492899779172704,-0.14908805767870967,0.7890603149591351,3,0.8852851027359435,1,P04746;P0DTE7;P0DTE8;P0DUB6;P19961,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.463365323736247,down,-1.463365323736247,Cohen's d,0.5767498932234827,1.8395098785755686,-0.2873279599679377,1.440827746414903,medium,479.6,Q2,0,Q1,Q2/Q1
0.9282146604602065,1.3495983829104095,0.13616803990621473,6,0.013134870972192425,0.03681125630780802,P04786,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,1.9029196694780763,up,1.9029196694780763,Cohen's d,0.6279246752528048,0.5453575870103907,0.03270455587623644,1.2231447946293732,medium,2173.4,Q3,715.225,Q2,Q3/Q2
0.027540900064581146,0.2985748284852048,0.7484131441806601,16,0.9847668053145398,1,P04792,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.019273274342718,up,1.019273274342718,Cohen's d,0.030802512749402395,0.28332142874040617,-0.3190541148986303,0.38065914039743504,negligible,2014090.65,Q10,1978642.825,Q10,Q10/Q10
1.0267096661627966,9.854075969839466,0.004341139282561413,33,7.545977787083854e-32,6.637367838786626e-30,P04801,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.037372342850586,up,2.037372342850586,Cohen's d,1.6510502789846058,0.3579640100706461,1.3704034402892338,1.9316971176799778,large,101012.025,Q9,49562.675,Q9,Q9/Q9
1.018742859216361,18.71089015509543,0.00267285494603553,28,1.8719906421997046e-30,1.4348808272460736e-28,P04802,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.026152633962689,up,2.026152633962689,Cohen's d,4.618380901017443,0.141240000168828,4.114143517387429,5.122618284647457,large,208601.425,Q10,100973.65,Q9,Q10/Q9
0.643247539300636,1.24711937546081,0.20584769381187884,7,0.03680848361436463,0.09577881611681544,P04803,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,up,1.5,0.05,1.5618409447197374,up,1.5618409447197374,Cohen's d,0.4034164002095943,0.4973300244141448,-0.13783287427836516,0.9446656746975537,small,6142.9,Q5,3743.825,Q4,Q5/Q4
-1.8640300490162056,-20.267498578066807,0.0011144574596333445,20,1.7629037854912623e-26,8.638228548907185e-25,P04805,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.6402311156905,down,-3.6402311156905,Cohen's d,-5.815346544156005,0.1879360817508844,-6.529341777203283,-5.1013513111087265,large,27870.275,Q8,94260.3,Q9,Q8/Q9
0.9139932757876155,10.844537623639201,0.00439596049246771,26,1.4722523417284691e-25,6.610351413844436e-24,P04806,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,1.884253765529459,up,1.884253765529459,Cohen's d,1.7408060594711805,0.3495354213820465,1.4197682817962038,2.061843837146157,large,111242.175,Q9,56123.45,Q9,Q9/Q9
0.9826400043209909,15.35083346041419,0.0032254098360655625,22,1.4934578408366384e-23,5.46972562799248e-22,P04807,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,1.9760781507148544,up,1.9760781507148544,Cohen's d,3.11016142115191,0.19977641215564929,2.667914983660637,3.552407858643183,large,285772.525,Q10,145705.075,Q10,Q10/Q10
-0.9809040011432795,-1.025573762168719,0.2814850589005857,4,0.1634241234682216,0.3664237920889022,P04816,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.9737017546487157,down,-1.9737017546487157,Cohen's d,-0.7511367408143603,0.8117553277711688,-1.498216991654052,-0.0040564899746685645,medium,0,Q1,11121.7,Q6,Q1/Q6
-0.08856777238469765,-0.5120580463908179,0.6600338144417971,12,0.8775835188707961,1,P04818,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0633140590902297,down,-1.0633140590902297,Cohen's d,-0.7989768100249025,0.3470994239344786,-1.2201300568818447,-0.3778235631679604,medium,46580.55,Q9,51606.775,Q9,Q9/Q9
0.03678723707018517,0.13802874286874542,0.8426504978784398,3,0.9335149929653744,1,P04819,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0258268493151446,up,1.0258268493151446,Cohen's d,0.9003312665504392,0.21128446970366732,0.011817407252394885,1.7888451258484834,large,3678.05,Q4,3538.275,Q4,Q4/Q4
-1.9184568858831688,-9.519059286667623,0.0029472410225255263,33,1.0658502717155624e-34,1.2432216593238804e-32,P04825,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.780185118103958,down,-3.780185118103958,Cohen's d,-3.2601559634397974,0.3529795991502274,-3.6300115914354514,-2.8903003354441434,large,11675.525,Q6,44342.15,Q8,Q6/Q8
1.0587363757699713,20.99809865339933,0.002332812040209964,16,5.211769154346513e-19,1.2346025341124157e-17,P04840,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.0831061764287333,up,2.0831061764287333,Cohen's d,2.314239478284383,0.23425411853319617,1.8622245702748002,2.7662543862939657,large,1073968,Q10,529707.525,Q10,Q10/Q10
-0.012156404745039389,-0.12190202890610938,0.9109815633098237,30,0.9999999977508103,1,P04843,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0084617778307015,down,-1.0084617778307015,Cohen's d,0.0696604086982842,0.4472993943331214,-0.18474023419081548,0.3240610515873839,negligible,190303.575,Q10,188858,Q10,Q10/Q10
0.02329009334090678,0.1087951689253677,0.868196673849279,19,0.9999533886560796,1,P04844,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0162744722596302,up,1.0162744722596302,Cohen's d,-0.24187955304661315,0.2397637271545697,-0.5635836563655802,0.07982455027235383,small,123797.17499999999,Q10,125073.075,Q10,Q10/Q10
-1.2354712514357544,-6.608699877764067,0.005192981290402132,4,1.0498326168102518e-5,4.611442411375691e-5,P04846,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.3545824652027485,down,-2.3545824652027485,Cohen's d,-3.962970131498167,0.24420217108476586,-5.205895020242751,-2.7200452427535824,large,1413.525,Q3,4907.275,Q5,Q3/Q5
0.02211962461285382,0.04655583802100111,0.9355158855971218,15,0.9999987260531602,1,P04899,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0154502959412297,up,1.0154502959412297,Cohen's d,-0.038000793887861394,0.24058906905447555,-0.3995800170016958,0.3235784292259731,negligible,126216.07500000001,Q10,123053.475,Q9,Q10/Q9
0.7575165539501296,16.206442536383086,0.04436194670944593,2,0.01564944257734158,0.043293160169490204,P04911;P04912,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,1.6905779683886126,up,1.6905779683886126,Cohen's d,2.717284183422183,0.1896572762536434,1.2301896529765353,4.204378713867831,large,272565.975,Q10,139646.45,Q10,Q10/Q10
-0.13454050009720397,-0.08837253147582042,0.8945583144275584,4,0.982557215707014,1,P04920,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0977431257505461,down,-1.0977431257505461,Cohen's d,-0.601460308957523,0.5448902258713447,-1.3396575190779247,0.13673690116287873,medium,266.15,Q1,287.125,Q1,Q1/Q1
-1.8823473941827569,-40.77445329364561,3.536740486203005e-4,28,3.53707256308497e-43,9.257640408406052e-41,P04949,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.6867443886351894,down,-3.6867443886351894,Cohen's d,-4.450774936896444,0.23977855427659245,-4.941772039742071,-3.9597778340508167,large,1787492.725,Q10,6486591.725,Q10,Q10/Q10
-1.9964722607377645,-9.43234124099813,0.003319074107473452,11,6.089167735502067e-13,6.842184185306039e-12,P04951,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.9902309785873946,down,-3.9902309785873946,Cohen's d,-4.010087454999698,0.2622431517690959,-4.745415518065356,-3.2747593919340394,large,6298.95,Q5,52974.525,Q9,Q5/Q9
-1.855801933406461,-3.9720008784998644,0.009972469553001018,4,5.337641795614169e-5,2.1557483669076271e-4,P04982,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.619528894827517,down,-3.619528894827517,Cohen's d,-4.620366770996745,0.2454062919148707,-6.003332403843415,-3.2374011381500756,large,5661.175,Q5,25167.3,Q8,Q5/Q8
-0.5602023477395045,-2.470259758956959,0.04082565474099886,12,6.825524015113711e-7,3.511251112472926e-6,P04983,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.4744760080240102,down,-1.4744760080240102,Cohen's d,-0.9357258848574111,0.4224212700988455,-1.362622634057518,-0.5088291356573043,large,2055.75,Q3,6108.375,Q5,Q3/Q5
-0.979066104219308,-3.8052335964780126,0.009239859701747566,1,0.009239859701747566,0.026668352463543068,P04994,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.971188991596964,down,-1.971188991596964,Cohen's d,-2.5103715341489012,0.2606735278898899,-4.823800623384999,-0.196942444912803,large,0,Q1,195.5,Q1,Q1/Q1
-1.9951160069055347,-7.1832111139215,0.0059658699345971344,7,4.3705013997053025e-8,2.6142614559775695e-7,P04995,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.986481590848636,down,-3.986481590848636,Cohen's d,-2.7672196178368664,0.3641788658451642,-3.5168384514784723,-2.0176007841952606,large,434.225,Q2,2935.8,Q4,Q2/Q4
-1.9686700221128481,-8.372593456557308,0.004053020019554432,11,2.012605721284851e-12,2.1236255649073488e-11,P05020,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.9140712601324146,down,-3.9140712601324146,Cohen's d,-3.5993082932801945,0.2794967793738693,-4.28525395627974,-2.9133626302806492,large,5763.9,Q5,19208.275,Q7,Q5/Q7
0.022372422642807994,0.47704593896516334,0.7672500237310982,38,0.9998407798967587,1,P05023,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.015628245070458,up,1.015628245070458,Cohen's d,0.15971268425415613,0.29783168481007183,-0.06637480007385382,0.3858001685821661,negligible,162833.7,Q10,161688.5,Q10,Q10/Q10
-0.022624777538928026,-0.5280225930704167,0.7662406641859758,8,0.9541305701835279,1,P05026,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0158059133718633,down,-1.0158059133718633,Cohen's d,-0.598720399060204,0.21960864158105323,-1.1095368957890903,-0.08790390233131784,medium,58911.175,Q9,61462.649999999994,Q9,Q9/Q9
1.0475358758283,15.740436724373842,0.0032036602845832984,31,3.5365135416355794e-32,3.243617676520632e-30,P05030,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.066996399632563,up,2.066996399632563,Cohen's d,1.703148894260121,0.34528569530371445,1.41115305805216,1.9951447304680818,large,603018.675,Q10,288173,Q10,Q10/Q10
-1.8545273875000712,-14.906185226974284,0.0013242902028534065,13,1.2172461015133549e-17,2.414467267160778e-16,P05042,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.6163326416903803,down,-3.6163326416903803,Cohen's d,-3.139325636336476,0.3266461816358518,-3.720469787001007,-2.5581814856719447,large,14746.075,Q7,32485.55,Q8,Q7/Q8
-1.8576680397287983,-24.86128407034386,0.0013285072190001301,28,7.539174608151805e-35,8.890426672535936e-33,P05055,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.624213735230901,down,-3.624213735230901,Cohen's d,-3.5504180564494354,0.2927464845749936,-3.9730617418773138,-3.127774371021557,large,54855.65,Q9,172824.525,Q10,Q9/Q10
0.03418183127944752,0.0653272093827966,0.9096680446524343,1,0.9096680446524343,1,P05062,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0239759499634868,up,1.0239759499634868,Cohen's d,0.3109067073236273,0.4661122806250259,-1.42974293117414,2.051556345821395,small,1077.775,Q2,608.85,Q2,Q2/Q2
0.04614601974476592,0.1668709522220688,0.8633687314304157,14,0.9995244756369467,1,P05067,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.032503033104433,up,1.032503033104433,Cohen's d,-0.2372638795103941,0.3179676512092913,-0.6130977045641817,0.13856994554339344,small,4129.35,Q4,4193.4,Q4,Q4/Q4
1.07226876255344,1.211077472250171,0.1913224913856113,1,0.1913224913856113,0.4184838269586211,P05089,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,2.102737504878435,up,2.102737504878435,Cohen's d,0.47402402883678457,0.9518549060897651,-1.2803344240853998,2.228382481758969,small,80.8,Q1,73.2,Q1,Q1/Q1
-0.09850712096742083,-0.7993972021463855,0.4692227780572773,19,0.3927645600175196,0.7396905043081788,P05091,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.070664981168038,down,-1.070664981168038,Cohen's d,-0.33139615363172914,0.1262062379264586,-0.6541229597373407,-0.008669347526117588,small,43954.625,Q9,43585,Q8,Q9/Q8
-0.4506380539004293,-1.9664297566572337,0.08429676687518395,1,0.08429676687518396,0.2050291489885764,P05106,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.3666445425240785,down,-1.3666445425240785,Cohen's d,-1.354117790395325,0.22595445521945004,-3.2724127028569177,0.5641771220662679,large,24.25,Q1,40.625,Q1,Q1/Q1
-0.23205570323853472,-1.2860942152376436,0.2865959068601859,1,0.2865959068601859,0.5810815097942,P05109,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.1745073187032276,down,-1.1745073187032276,Cohen's d,-0.8620843996288469,0.19312934829487274,-2.6708957686775685,0.9467269694198747,large,205.35,Q1,348.125,Q1,Q1/Q1
0.20650620744846981,0.43656539959232876,0.7374726285513589,4,0.8592594405156545,1,P05114,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.1538904067951552,up,1.1538904067951552,Cohen's d,0.31751893558519567,0.7888470548697635,-0.40906892565647396,1.0441067968268654,small,181693.625,Q10,172819.75,Q10,Q10/Q10
-0.09932283773673704,-0.3369363772409833,0.6692788309111792,7,0.8306928000220659,1,P05121,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0712705189324854,down,-1.0712705189324854,Cohen's d,-0.1580109795536802,0.1594733096540445,-0.6946729961683267,0.3786510370609662,negligible,4404.125,Q5,4487.7,Q4,Q5/Q4
0.0055277226916612176,0.13633159027157937,0.9232164513465025,15,0.9999952531375589,1,P05141,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0038388750759095,up,1.0038388750759095,Cohen's d,-0.06540820519924007,0.16227144586585615,-0.42705145971311936,0.29623504931463923,negligible,1340018.2,Q10,1307845.8,Q10,Q10/Q10
1.0275002416443393,9.3565478353603,0.004678593125575503,6,1.292879282251063e-7,7.267620522700973e-7,P05150,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.038489098627045,up,2.038489098627045,Cohen's d,3.854844637358496,0.18038893694022914,2.872594484266577,4.837094790450415,large,10803.55,Q6,5594.7,Q5,Q6/Q5
-0.038477215578196555,-0.04095635254495559,0.9338639970763287,7,0.9994309305337629,1,P05161,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0270292109115973,down,-1.0270292109115973,Cohen's d,0.16928467880247106,0.26507283198322157,-0.367500700651991,0.706070058256933,negligible,103699.375,Q9,96236.075,Q9,Q9/Q9
-0.531087824457446,-1.2729502846950131,0.2116203356526527,7,0.04044992159717869,0.1046703903205509,P05165,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.445018361136311,down,-1.445018361136311,Cohen's d,-0.9665226963351419,0.40206541912038146,-1.5327701078302747,-0.4002752848400092,large,933.95,Q2,1134.35,Q2,Q2/Q2
-0.219655117159696,-1.248250844941301,0.2804368230704244,6,0.11849509677397697,0.2778782525090793,P05166,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.1644551848615785,down,-1.1644551848615785,Cohen's d,-0.30055322542693536,0.30301305914153853,-0.884897525670439,0.28379107481656823,small,1165.05,Q2,1225.75,Q2,Q2/Q2
-1.9871197991801135,-11.639178179269841,0.0028387495609747404,8,2.2727787847783354e-10,1.8589320990439268e-9,P05194,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.9644474410143253,down,-3.9644474410143253,Cohen's d,-2.7869554748348797,0.3089023166774988,-3.4885364745473746,-2.085374475122385,large,3517.25,Q4,10696.725,Q6,Q4/Q6
-0.0017395952874221148,-0.04285602743857114,0.9769974607724947,22,0.9999999999999203,1,P05198,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.00120652283255,down,-1.00120652283255,Cohen's d,-0.15772703274033034,0.1613171529000841,-0.4557344956727646,0.1402804301921039,negligible,308805.55,Q10,307734.35,Q10,Q10/Q10
0.03907507828593267,0.17700551376003135,0.8134544315452742,1,0.8134544315452742,1,P05204;Q15651,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0274549070515906,up,1.0274549070515906,Cohen's d,0.22966774205117638,0.20949531511810102,-1.5062548997276086,1.9655903838299613,small,1586.45,Q3,1511.9375,Q3,Q3/Q3
1.0274411328397812,21.471227019559716,0.002276659515695778,10,6.967197709606684e-13,7.770131141026891e-12,P05317,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.03840558119475,up,2.03840558119475,Cohen's d,2.4069650794946975,0.2585665840158855,1.8224242553511536,2.9915059036382416,large,1012984.65,Q10,498149.825,Q10,Q10/Q10
1.1069744721548427,5.79291494148985,0.005920519805974522,5,2.056906870492481e-6,9.902497813932173e-6,P05318,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.1539346391363376,up,2.1539346391363376,Cohen's d,1.3507393096836777,0.7172003167226739,0.6413163524917505,2.060162266875605,large,150291.35,Q10,75492.5,Q9,Q10/Q9
1.0503507790790152,16.537972150074772,0.00257589917131007,6,1.6076288229622678e-8,1.0171854303778358e-7,P05319,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.0710333406845907,up,2.0710333406845907,Cohen's d,9.992784223423943,0.06883993517754435,7.859212444472222,12.126356002375664,large,2834416.675,Q10,1371473.45,Q10,Q10/Q10
1.0109002943454963,5.27313083605233,0.006987151983445239,10,3.2640148646530856e-10,2.627617667861385e-9,P05373,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,2.015168246333755,up,2.015168246333755,Cohen's d,2.5124944729194265,0.24754400406391586,1.9170550188792395,3.1079339269596136,large,11312.075,Q6,5430.125,Q5,Q6/Q5
0.4171547782446099,3.2356375942192486,0.009806610534709104,7,3.161442950615939e-7,1.6853176504252182e-6,P05374,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.3352915511691243,up,1.3352915511691243,Cohen's d,1.2806158161337922,0.33646038194207617,0.6924263887495651,1.8688052435180191,large,2870.65,Q4,1639.2,Q3,Q4/Q3
0.2659238433635149,1.3988613785741535,0.24557268598061643,4,0.1217465807374857,0.2847668057350027,P05386,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.2024057749179713,up,1.2024057749179713,Cohen's d,0.7393635045825951,0.18161639343592595,-0.006950972140876699,1.485677981306067,medium,768917.875,Q10,638009.575,Q10,Q10/Q10
0.08336871250633605,1.1554209067382866,0.5103751222151556,9,0.5255178748617219,0.9078126714650897,P05387,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0594890758638011,up,1.0594890758638011,Cohen's d,0.24801943087560097,0.143016807449729,-0.22387776561824413,0.7199166273694461,small,2540961.725,Q10,2498054.55,Q10,Q10/Q10
0.00376243232534366,0.02863344708154719,0.9600740315338833,13,0.999999775724978,1,P05388,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.0026113229381601,up,1.0026113229381601,Cohen's d,0.15199180003454704,0.19291654125425178,-0.2375648680463302,0.5415484681154243,negligible,1014989.575,Q10,1034108.125,Q10,Q10/Q10
-0.0057832945835023285,-0.03486709508663472,0.9621878126572185,3,0.9958188402853309,1,P05412,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.004016719816844,down,-1.004016719816844,Cohen's d,0.23289910453176788,0.14117276740152293,-0.6166214475852806,1.0824196566488165,small,3062.525,Q4,2938.675,Q4,Q4/Q4
6.149566766430158e-4,0.11900674815395432,0.9623910054391678,8,0.9999769648868282,1,P05423,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,none,none,1.5,0.05,1.000426346346361,up,1.000426346346361,Cohen's d,-0.4028826316342704,0.2943427973822524,-0.9076697703127372,0.1019045070441964,small,5008.575,Q5,7344.6,Q5,Q5/Q5
0.8378868319800226,6.693640659455246,0.005228886441948966,19,1.3521953387215488e-18,3.0612675484854304e-17,P05453,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,up,up,1.5,0.05,1.7874301094536336,up,1.7874301094536336,Cohen's d,2.373310472660619,0.2289843421009146,1.9548844092154234,2.791736536105815,large,27808.675,Q8,14901.025,Q7,Q8/Q7
