slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute
-1.986391961908379,-27.705222089974427,7.17092086153448e-4,14,8.631907471339611e-21,2.4767112052124426e-19,P0A953,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.962447888238486,down,-3.962447888238486,Cohen's d,-3.687372033957181,0.29447060090683386,-4.3027217865743115,-3.0720222813400504,large
-2.1737021065800075,-6.276336716637816,0.004297137080315538,11,2.855654075555987e-12,2.9550649840685917e-11,P0A955,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.511796839850481,down,-4.511796839850481,Cohen's d,-4.497192832464505,0.2677983682084094,-5.29328009217547,-3.7011055727535407,large
-1.3786362166170703,-6.971002731826612,0.004960198202132005,6,1.5854862494814087e-7,8.815467846209842e-7,P0A962,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.6002245496962306,down,-2.6002245496962306,Cohen's d,-2.885679170919018,0.3729085963508097,-3.715798925537756,-2.05555941630028,large
-1.6219863407962953,-18.72283721439774,0.001915389142547963,8,3.8796477488566325e-11,3.437861271096658e-10,P0A964,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.0779852983159466,down,-3.0779852983159466,Cohen's d,-0.5462062082422197,0.9899003006360321,-1.0551821627876383,-0.037230253696801,medium
-1.9317472001964109,-22.264707353598613,9.261630611218097e-4,3,2.571745162733832e-6,1.2232888892418773e-5,P0A968,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.8151696210905195,down,-3.8151696210905195,Cohen's d,-7.645573067140292,0.13919077920471362,-10.085768949374557,-5.205377184906027,large
-2.083603562334184,-48.73244297144629,1.780401909878826e-4,5,5.642066029510714e-11,4.926363756117125e-10,P0A972,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.238646237428306,down,-4.238646237428306,Cohen's d,-10.488336094947162,0.11934337969111802,-12.947008374639442,-8.029663815254882,large
-1.758305118864071,-9.80355551276282,0.002844081938735865,8,2.292018561808028e-10,1.8732407606063934e-9,P0A988,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3830045532036674,down,-3.3830045532036674,Cohen's d,-3.9554400229485394,0.2589257998384152,-4.814603733849574,-3.096276312047505,large
-2.00078697492437,-6.115202670171528,0.00539162956704986,9,5.638317444192977e-10,4.393956753350388e-9,P0A991,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.0021825530256985,down,-4.0021825530256985,Cohen's d,-2.578330160222991,0.37680303006895327,-3.214429727422334,-1.9422305930236483,large
-1.6542421270024468,-21.645829308783533,0.0014744724576873924,8,1.1968775969979544e-11,1.1406477347588854e-10,P0A993,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.147577993998353,down,-3.147577993998353,Cohen's d,-12.61612808000438,0.08246323706190038,-14.900550899930915,-10.331705260077845,large
-1.8908424600897227,-7.757538049779892,0.004078450264364486,7,9.589398398537787e-9,6.309247959209625e-8,P0A998,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.708517199691095,down,-3.708517199691095,Cohen's d,-2.1760627927969813,0.4897393514988103,-2.8521192155277144,-1.5000063700662483,large
-1.5916827328585763,-13.370227834379149,0.0025645675719289107,23,1.0662272361783347e-25,4.827714966847979e-24,P0A9A6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.014006927453578,down,-3.014006927453578,Cohen's d,-3.2969989246236686,0.26676440757370834,-3.743795623879557,-2.8502022253677803,large
-1.9611817529534767,-22.506336741835344,0.001012397125689346,5,1.0360792092476818e-8,6.795944984374616e-8,P0A9A9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.893808013692557,down,-3.893808013692557,Cohen's d,-8.679187063226477,0.1479416785398573,-10.745263158708905,-6.61311096774405,large
-1.9154695138155444,-24.898629859993274,6.980075369967809e-4,17,9.513552443340564e-25,3.867042851116954e-23,P0A9B2,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.7723656308092166,down,-3.7723656308092166,Cohen's d,-2.8028779426876023,0.40713641555826746,-3.2804095295332463,-2.3253463558419583,large
-0.8492583051872626,-2.0792180654277677,0.0803767406760515,4,0.009106705406318867,0.026319433265609416,P0A9B6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.8015744910459262,down,-1.8015744910459262,Cohen's d,-1.5446640287193292,0.31929541722276517,-2.367375550870073,-0.7219525065685855,large
-1.7577330830750622,-2.514765879451867,0.013011576029692384,11,2.1197220483862356e-9,1.5194881296748626e-8,P0A9C0,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3816634408989117,down,-3.3816634408989117,Cohen's d,-1.2323042845666374,0.6903684463617864,-1.6946125037069857,-0.7699960654262893,large
-1.7622323657687935,-23.949049936301897,9.334580007024362e-4,13,1.0545122583333394e-18,2.423120137938986e-17,P0A9C3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3922261789585093,down,-3.3922261789585093,Cohen's d,-7.6375385869620525,0.13822190306097915,-8.757649506489873,-6.517427667434233,large
-1.8641734129177419,-12.278048664076668,0.0022394966159453578,22,2.2716542835925464e-25,9.990623818537547e-24,P0A9C5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.640592871745243,down,-3.640592871745243,Cohen's d,-2.950484473695374,0.36421619906833685,-3.3804521694794927,-2.520516777911255,large
-1.5535437482215722,-6.044420929706572,0.00529505823611498,7,2.7165718318023056e-8,1.6677077990314954e-7,P0A9C9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.935372814685955,down,-2.935372814685955,Cohen's d,-2.919464586074247,0.32792611619320117,-3.6895293706094208,-2.149399801539073,large
-1.1389756374896662,-3.785931419717458,0.008893089029587964,8,3.8076713067930866e-8,2.2955124041121693e-7,P0A9D2,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.2022460069822736,down,-2.2022460069822736,Cohen's d,-0.9881573471529549,0.6403838715140235,-1.5175209150783782,-0.45879377922753173,large
-1.231476394137267,-2.0233030623965287,0.05014695245237166,6,4.7625833738877563e-4,0.0016900556278171136,P0A9D4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.348071588222025,down,-2.348071588222025,Cohen's d,-0.8169143626942986,0.6279150494065378,-1.4217380308939247,-0.21209069449467266,large
-1.921817577661286,-32.4078495809338,5.553504133957166e-4,13,2.7875359182571086e-20,7.749494284667625e-19,P0A9D8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.789001149848006,down,-3.789001149848006,Cohen's d,-3.53546344494655,0.3290549193724408,-4.158152385126574,-2.9127745047665266,large
-1.8867080868125612,-20.69100882135561,0.001087805063267111,5,1.2851218755573566e-8,8.287645941469947e-8,P0A9E5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.6979048071200538,down,-3.6979048071200538,Cohen's d,-5.86507075751135,0.19731433928725645,-7.3388355308834425,-4.391305984139257,large
-1.9561278290820026,-6.858585285765853,0.005794626330128061,4,1.3799417271744216e-5,5.980676362806429e-5,P0A9F1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.8801914280445753,down,-3.8801914280445753,Cohen's d,-2.419007124210928,0.37935783543016416,-3.369116476297829,-1.4688977721240266,large
-1.7052180555790775,-10.433929573797474,0.003865359241364219,8,9.089912970879079e-10,6.840382615042314e-9,P0A9F3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.260782142011231,down,-3.260782142011231,Cohen's d,-4.310104379780002,0.21084096961404344,-5.220970602140158,-3.3992381574198465,large
-1.9456159425526294,-9.633599794221771,0.003148912641081303,14,5.616071828172365e-16,9.271702582787329e-15,P0A9G6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.852021999208296,down,-3.852021999208296,Cohen's d,-5.599032318643591,0.20569146356991996,-6.429640023978237,-4.7684246133089445,large
-3.3596169596981182,-2.006272271036841,0.048876332501162856,3,0.006933166697730412,0.02046199445361525,P0A9G8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,10.264681511813084,down,-10.264681511813084,Cohen's d,-1.6357772989697483,0.5806751898242151,-2.6138274037588625,-0.6577271941806341,large
-1.1845008683583602,-1.9266990788399365,0.06631220870076993,6,0.001225520955967859,0.00410329652995042,P0A9H1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.2728474695500482,down,-2.2728474695500482,Cohen's d,-0.8900708796764272,0.6304975697485495,-1.4992360434526164,-0.28090571590023783,large
-3.136635321241404,-2.261686193236283,0.01715735141959429,9,1.7685624052907917e-7,9.757554329653206e-7,P0A9H3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,8.7947058224926309,down,-8.7947058224926309,Cohen's d,-1.4421239354529676,0.622088105388806,-1.969795104693133,-0.9144527662128021,large
-0.9757210061687341,-4.515321380659045,0.006186265389617196,3,1.1433614315065693e-4,4.3772427832668555e-4,P0A9H5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.9666237981181889,down,-1.9666237981181889,Cohen's d,-1.0115534846537824,0.44954653817497703,-1.9107255752437535,-0.1123813940638112,large
-1.3900865775844657,-1.6852709524740654,0.06781533645950999,10,6.899393301962031e-5,2.730999244682942e-4,P0A9H7,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.620944088495552,down,-2.620944088495552,Cohen's d,-0.5817427523576086,0.5697250819961353,-1.0362281273517002,-0.12725737736351705,medium
-1.8784759893037328,-14.73006988455341,0.0015797412361054919,13,4.1784459647806543e-17,7.704278977330103e-16,P0A9H9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.676864444070498,down,-3.676864444070498,Cohen's d,-4.542553695145177,0.23764424969906028,-5.27850068159461,-3.8066067086957434,large
-2.2359897260925754,-6.893963602952275,0.004711650545340618,8,2.210183233727186e-9,1.5800347857418012e-8,P0A9J6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.710857610689012,down,-4.710857610689012,Cohen's d,-2.0910588981796883,0.49381236691637,-2.71254415680169,-1.4695736395576866,large
-1.1950003578080526,-5.036505786315401,0.005854609053888571,3,1.0242799112570337e-4,3.9509517353340145e-4,P0A9J8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.289448889011858,down,-2.289448889011858,Cohen's d,-2.295077818760193,0.29761383451145057,-3.3853983071744933,-1.204757330345893,large
-1.4643261627153732,-15.51874946763878,0.0025968086419166925,14,1.3271074187251024e-16,2.326991782735143e-15,P0A9K3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.7593456025924987,down,-2.7593456025924987,Cohen's d,-3.366994401482495,0.27005614868990246,-3.949256926675332,-2.7847318762896576,large
-1.8820007190686545,-28.331779915771733,7.242636240234468e-4,6,1.9016851736048303e-10,1.572186717870064e-9,P0A9K9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.6858585819015053,down,-3.6858585819015053,Cohen's d,-2.939953167864216,0.3201843537835445,-3.7780721480782233,-2.1018341876502085,large
-1.9099695685704,-25.882073607245303,8.493431232023951e-4,8,1.0019294906579388e-12,1.0937645334944394e-11,P0A9L3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.758011726551373,down,-3.758011726551373,Cohen's d,-6.570151904612485,0.18029676971078956,-7.834003721720547,-5.3063000875044235,large
-0.8524050803298081,-6.334205969310367,0.009263377220044222,3,2.558406888456485e-4,9.344541974141096e-4,P0A9L5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.8055083349117533,down,-1.8055083349117533,Cohen's d,-2.6226886776491938,0.18641325505907586,-3.777313973359737,-1.4680633819386506,large
-1.787318784429715,-13.475745376968963,0.0025256153473758314,6,1.5005917159175056e-8,9.556587361133977e-8,P0A9L8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.4517280033623,down,-3.4517280033623,Cohen's d,-5.12379728638242,0.22144574822506433,-6.326163694128682,-3.9214308786361576,large
-1.7627122612156438,-14.549682942839466,0.002266201220727737,41,7.454516029363403e-45,2.7584279831413338e-42,P0A9M0,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.393354750579677,down,-3.393354750579677,Cohen's d,-3.3378753691741463,0.30485198569831723,-3.673921181581926,-3.0018295567663666,large
-1.813823285562967,-9.334421684064152,0.003169295281308493,10,4.282864220513052e-12,4.3563427441066884e-11,P0A9M2,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.5157275789163345,down,-3.5157275789163345,Cohen's d,-2.8618997996727784,0.3281204330029199,-3.4951971092977163,-2.2286024900478405,large
-2.338440400228664,-13.97863982793941,0.0018958181058786883,6,5.505519864023465e-9,3.755863551229231e-8,P0A9M5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,5.057556038756793,down,-5.057556038756793,Cohen's d,-6.568342450793667,0.19423488013308973,-8.037536815871103,-5.09914808571623,large
-1.7584602224105568,-14.034893754076194,0.002330147037884367,23,3.383108109808953e-26,1.6207202288553515e-24,P0A9M8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3833682781740304,down,-3.3833682781740304,Cohen's d,-2.1843439815516654,0.45273931972982034,-2.5519141291776637,-1.8167738339256674,large
-1.8842450676023597,-8.263883464366256,0.0039163977142206985,6,6.948705331806826e-8,4.052530267153209e-7,P0A9N4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.691597001252794,down,-3.691597001252794,Cohen's d,-5.450181876204949,0.19623096195474968,-6.711666978143114,-4.188696774266784,large
-1.9766790141365307,-29.673287304526323,6.456757192896401e-4,20,5.740912520284836e-29,3.7794927763912016e-27,P0A9P0,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.935860299397057,down,-3.935860299397057,Cohen's d,-4.732891592000253,0.25372851935756274,-5.341658485023492,-4.124124698977013,large
-1.8509613948266863,-19.054706166738775,0.0012028202037077662,14,4.1647540599291693e-19,1.0065760319166648e-17,P0A9P4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.60740498144572,down,-3.60740498144572,Cohen's d,-2.915325640147886,0.318727825264507,-3.453172508862434,-2.377478771433338,large
-1.7770371086191779,-10.99147016358848,0.0029593154052797166,23,5.918752069486553e-25,2.4810206428773516e-23,P0A9P6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.4272159718807385,down,-3.4272159718807385,Cohen's d,-3.4430478079815736,0.26996666761330806,-3.9013500852081315,-2.9847455307550157,large
-1.8880761921297862,-21.43060397932517,0.0010855411165007212,11,7.524857897040518e-16,1.2271922506556504e-14,P0A9Q1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.7014131873551555,down,-3.7014131873551555,Cohen's d,-10.031155890475647,0.12355967657667043,-11.59289593195607,-8.469415848995224,large
-1.7417134699841916,-13.718151403684594,0.0021905797032663044,15,3.3658606929190054e-18,7.252821505163423e-17,P0A9Q5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3443213264874,down,-3.3443213264874,Cohen's d,-3.3459910466604095,0.29594947987847825,-3.906033256785772,-2.785948836535047,large
-1.8508766804507868,-15.364806522876389,0.0016445223879180126,44,4.6176728676147265e-51,3.5394462530266876e-48,P0A9Q7,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.607193162536791,down,-3.607193162536791,Cohen's d,-6.006609029062051,0.18357244447898147,-6.498743451624862,-5.514474606499239,large
-2.0114455437432066,-6.4851315881180565,0.004663170284868068,11,4.656228758389902e-12,4.709329953466734e-11,P0A9Q9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.031859998191528,down,-4.031859998191528,Cohen's d,-3.585826384216053,0.3053281168852261,-4.2701847409879585,-2.9014680274441473,large
-2.0820827292255455,-17.37154102191814,0.002100797839520885,6,7.882819316885162e-9,5.254070440341285e-8,P0A9R4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.2341803753860745,down,-4.2341803753860745,Cohen's d,-3.789173886152866,0.3462660618225689,-4.760579353504507,-2.8177684188012253,large
-2.1292048136962323,-4.92065942979741,0.005489496615945444,5,1.640644892749172e-6,7.980852377194634e-6,P0A9R7,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.374762853596483,down,-4.374762853596483,Cohen's d,-1.1217642863263553,0.7811407102395258,-1.8104435404331525,-0.4330850322195581,large
-0.9260390356256812,-6.92306658528328,0.005469918459946599,7,3.092278913590542e-8,1.8886309061889643e-7,P0A9S1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.9000521755903736,down,-1.9000521755903736,Cohen's d,-2.364318151912664,0.26487976641754085,-3.0626935814771317,-1.6659427223481966,large
-1.8915802942755375,-4.4132799506784055,0.0085947131859474,4,3.686092905480682e-5,1.5201945798890544e-4,P0A9S5,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.710414323138985,down,-3.710414323138985,Cohen's d,-1.8555988361857396,0.5847536563905227,-2.719170393698589,-0.9920272786728902,large
-1.6263588181268855,-6.109644072333617,0.005176616325097028,7,2.4822531374147257e-8,1.5335094080366968e-7,P0A9T0,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.087328115661067,down,-3.087328115661067,Cohen's d,-3.0461748399367403,0.29409070642235685,-3.83365713232947,-2.2586925475440105,large
-1.2855258157016198,-3.594284147167735,0.008931151337959298,3,2.3787159779958627e-4,8.70600312410423e-4,P0A9T4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.437708831522049,down,-2.437708831522049,Cohen's d,-1.5596191890843618,0.3997609935693524,-2.526457650019475,-0.5927807281492489,large
-1.6162254549404045,-5.1171048736688505,0.005525254634683452,13,2.620338653339626e-13,3.063056000979033e-12,P0A9U3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.065718973482936,down,-3.065718973482936,Cohen's d,-2.2027543030636236,0.32950308658793565,-2.6957997984134896,-1.7097088077137574,large
-1.504542652131807,-9.545041450058678,0.0036509487693052733,10,9.308343446951363e-12,8.99890392155271e-11,P0A9V1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.8373471041545923,down,-2.8373471041545923,Cohen's d,-1.8149516208243301,0.46442776903335914,-2.343887162078131,-1.2860160795705293,large
-1.777609751875933,-16.974038952254183,0.0015369683047452565,31,2.851748190063872e-37,4.0265933983651856e-35,P0A9W3,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.42857659322458,down,-3.42857659322458,Cohen's d,-4.090829780067608,0.25859905073664774,-4.530679297271951,-3.6509802628632655,large
-1.760345134099628,-16.31500058429308,0.0016255351362639558,2,1.1120683884207037e-4,4.266573427294448e-4,P0A9W6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3877916095932674,down,-3.3877916095932674,Cohen's d,-14.831403685182348,0.07282788835991479,-20.556047573059896,-9.1067597973048,large
-1.9503512570255992,-9.384551322891383,0.0033480782556694066,7,4.3627108590018166e-9,3.010691332987041e-8,P0A9W9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.8646861471841554,down,-3.8646861471841554,Cohen's d,-3.5678614855659636,0.27767372598705037,-4.430393158404115,-2.705329812727812,large
-1.9112827733537423,-24.08961544346397,8.474280235792886e-4,12,9.547686524138148e-18,1.9258688738820767e-16,P0A9X4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.7614339922153937,down,-3.7614339922153937,Cohen's d,-9.867751765165405,0.11950207587830752,-11.338668529791198,-8.396835000539612,large
-2.08676296226706,-33.66033564792273,4.806211852259601e-4,4,2.7496817524841175e-8,1.6851419123876107e-7,P0A9X9,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.24793874365591,down,-4.24793874365591,Cohen's d,-19.319061799324356,0.06299816206293263,-24.303486437294524,-14.33463716135419,large
-1.8989906720953567,-29.700722870443048,7.938337114488103e-4,4,9.637251555999545e-8,5.524430899969611e-7,P0A9Z1,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.729521832032724,down,-3.729521832032724,Cohen's d,-8.731868238097139,0.13282126418016182,-11.075002143398441,-6.388734332795837,large
-1.8700024363131336,-19.65597764724439,0.0016403433415284052,4,5.909789729627499e-7,3.059235580734814e-6,P0AA04,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.655331973757685,down,-3.655331973757685,Cohen's d,-5.262815839741499,0.20688216497085837,-6.788065564538228,-3.7375661149447703,large
-1.8802727993247434,-32.48545747987464,6.237861543281209e-4,8,2.4997946430698953e-13,2.9381485558360403e-12,P0AA10,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.681446661742586,down,-3.681446661742586,Cohen's d,-4.980872697133666,0.22482499992319452,-5.992915154063407,-3.9688302402039244,large
-1.9467232194510553,-13.355354436034197,0.0023827921060874946,14,6.970866571279484e-17,1.2635873171689214e-15,P0AA16,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.854979583502929,down,-3.854979583502929,Cohen's d,-2.5301204310227656,0.3798443978522748,-3.0326159725456874,-2.027624889499844,large
-2.1078292613697918,-21.383139641191192,9.067937387871039e-4,5,7.44619880901523e-9,4.98161841767721e-8,P0AA25,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.310422424424305,down,-4.310422424424305,Cohen's d,-13.716180969457392,0.08955851284668201,-16.885938962082637,-10.54642297683215,large
-2.3093625091511023,-3.7052161663266374,0.007693413196389054,5,4.501236418032387e-6,2.071302229927339e-5,P0AA31,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,4.956640100516179,down,-4.956640100516179,Cohen's d,-3.666441017201079,0.2758175706032285,-4.714512071050857,-2.6183699633513013,large
-0.9540614147554399,-5.358414902932974,0.007462034989131117,7,1.065854909811051e-7,6.06130844577763e-7,P0AA39,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.9373188473239624,down,-1.9373188473239624,Cohen's d,-2.49542482462743,0.2936211114392616,-3.209983831343357,-1.7808658179115033,large
-1.9031461358101283,-9.076293829925564,0.0024804455750994103,7,1.3170404535176215e-9,9.713512788108315e-9,P0AA43,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.740279638300304,down,-3.740279638300304,Cohen's d,-6.565387805641481,0.18826417832952624,-7.919666394501612,-5.21110921678135,large
-1.466150166811057,-10.150130017363283,0.0032147284687745747,5,3.306254807692162e-7,1.7572768866441104e-6,P0AA91,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.7628364586187475,down,-2.7628364586187475,Cohen's d,-1.1762969006776576,0.5472034747632925,-1.869621402191043,-0.48297239916427226,large
-0.8245351233999936,-6.171862977447999,0.007879987090282592,2,0.0011846983286527128,0.00398276872329958,P0AA97,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,1.7709642921415225,down,-1.7709642921415225,Cohen's d,-3.15154568801018,0.169604082756142,-4.757105135284294,-1.545986240736066,large
-1.8334910873578338,-4.265140935040657,0.01165756262636819,10,5.353827408068226e-9,3.6570287661349546e-8,P0AAB4,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.5639845614102366,down,-3.5639845614102366,Cohen's d,-2.8018597825842484,0.349708587005954,-3.4284711538812083,-2.1752484112872885,large
-1.7008726742945397,-11.97233761254992,0.0028951939779965352,15,3.119873211045914e-17,5.832641015284618e-16,P0AAB6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.2509754789599086,down,-3.2509754789599086,Cohen's d,-2.1196239896724096,0.47012320983199113,-2.5714271621243463,-1.6678208172204727,large
-1.3406702851644225,-4.986054217737254,0.008293055331428545,2,0.0012789019681167428,0.004268708248790286,P0AAB8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,2.532689618112307,down,-2.532689618112307,Cohen's d,-2.5572552574066156,0.3386748426609255,-4.002976843104034,-1.111533671709197,large
-1.8214659682901742,-3.969540862983965,0.006614398131887911,9,1.5603523751446905e-9,1.1421651662808781e-8,P0AAC0,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.5344015788963894,down,-3.5344015788963894,Cohen's d,-2.762809143122572,0.33296924871496,-3.419955119590713,-2.1056631666544305,large
-1.7252668014518542,-24.7087694223583,0.0014663398103410552,5,3.145923454382265e-8,1.9181224153406462e-7,P0AAC8,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.3064126798191498,down,-3.3064126798191498,Cohen's d,-9.234685342255679,0.11512575125096884,-11.42064924562879,-7.048721438882568,large
-1.9902202674025125,-15.652293422545743,0.0012418839644223745,8,5.531448714347589e-12,5.5268134221288626e-11,P0AAD6,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.972976520477087,down,-3.972976520477087,Cohen's d,-2.4950925122219108,0.3926022167418952,-3.161492817399121,-1.8286922070447005,large
-1.789939831222679,-16.088370660414164,0.003286545891197701,2,3.195433212402613e-4,0.0011549408488478424,P0AAE0,HYE mix A,HYE mix B,HYE mix A/HYE mix B,rots,median,down,down,1.5,0.05,3.458004703307999,down,-3.458004703307999,Cohen's d,-7.0071354359064,0.15195774941878376,-9.87215088992679,-4.14211998188601,large
