slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute
-0.587383125352559,-1.6898539357730962,0.07782086227544904,37,3.791556305907612e-12,1.3138839331132744e-10,P00488,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.502518886272331,down,-1.502518886272331,Cohen's d,-0.26844435696231683,0.7888369572564231,-0.37087980785346164,-0.16600890607117205,small
-0.8128622033789819,-2.540985949278991,0.01281492215568858,17,2.0651013909638126e-13,8.489186404226731e-12,P00491,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7566931408353965,down,-1.7566931408353965,Cohen's d,-0.5462240096060845,0.799816805674312,-0.6995976623087351,-0.39285035690343395,medium
0.6222286112186404,2.861813392931162,0.025534826347305417,6,4.713184210580097e-5,4.6173788305986795e-4,P00761,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5392511124483141,up,1.5392511124483141,Cohen's d,0.9640017253420582,0.44146710493839325,0.6953125153901739,1.2326909352939426,large
0.7512638063735964,2.96980723322066,0.012833868263473103,23,2.367996346986099e-17,1.6828828276123243e-15,P01009,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.683266732937021,up,1.683266732937021,Cohen's d,0.6141377222756116,0.7291979348906564,0.4817155550344356,0.7465598895167875,medium
0.7239725904585576,2.5795531586585945,0.015390790419161693,24,4.9255467487507445e-17,3.2782250027796624e-15,P01011,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6517239487237885,up,1.6517239487237885,Cohen's d,0.48799807961539626,0.8762139778293536,0.35945131458307455,0.616544844647718,small
0.7749929826363069,3.2456435703287316,0.007442898203592785,57,2.3430797161889364e-46,1.2280666562475262e-43,P01031,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7111817280443402,up,1.7111817280443402,Cohen's d,0.7697772103927355,0.6260780738374463,0.6846520993672514,0.8549023214182196,medium
0.6997859365787529,2.715310026783174,0.020605814371257525,2,0.004990343947817484,0.02764136350488601,P01344,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6242637707041676,up,1.6242637707041676,Cohen's d,0.8252234636741403,0.5768687354585466,0.36149619896247037,1.2889507283858104,large
0.8328444186140717,2.6110326936720014,0.014814922155688581,3,6.519425403636389e-4,0.004898915899184118,P01350,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7811937055032885,up,1.7811937055032885,Cohen's d,0.5672274176218515,1.0888430603477415,0.1984820839340654,0.9359727513096375,medium
0.5863305481732319,1.695310970637843,0.07379272455089825,2,0.033266980241737625,0.13146884840113654,P01597;P04432,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.5014230619598945,up,1.5014230619598945,Cohen's d,0.49558380943665586,0.9962051348817272,0.04363512405642034,0.9475324948168914,small
0.6897528949071876,1.3011527409139592,0.09816245508982036,4,0.014709150085798515,0.06770084117426253,P01619,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.613007218586185,up,1.613007218586185,Cohen's d,0.10703267849383274,2.320860897743443,-0.2054803175841738,0.4195456745718393,negligible
1.028303990607411,2.604538748730448,0.010887742514970045,2,0.0019223478273832867,0.012438895741077347,P01701,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.0396250905980438,up,2.0396250905980438,Cohen's d,0.3818419681312715,2.43692920387932,-0.06736332785432403,0.8310472641168671,small
0.9394703064741994,3.4434042310442297,0.004367011976047941,2,4.892779462795437e-4,0.0038132758898701243,P01703,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9178239696099537,up,1.9178239696099537,Cohen's d,0.7245313142986309,1.1655815401877405,0.2649908935659875,1.1840717350312744,medium
0.7431129015118981,2.5144646761212943,0.016518874251497007,3,8.096045032395444e-4,0.00590377683840593,P01714,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6737834661246704,up,1.6737834661246704,Cohen's d,0.7542880684009242,0.94559948887974,0.38010589138470524,1.1284702454171431,medium
0.6627612632302674,1.906149173085435,0.04549919760479049,4,0.0022829759645596505,0.014394764239697164,P01717,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5831097375115253,up,1.5831097375115253,Cohen's d,0.37814027503225395,1.605585138133301,0.06307226549487788,0.69320828456963,small
0.9884399083785713,2.45527180983382,0.008379185628742514,3,2.0945563755782814e-4,0.0017706602586289785,P01742,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9840383447077257,up,1.9840383447077257,Cohen's d,0.3255555261159812,2.4433804585440653,-0.038378126304148996,0.6894891785361115,small
0.6518888157521421,1.9480299918750472,0.07634102994011971,4,0.00804292520408303,0.041583212553292406,P01768;P0DP03,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5712239390784175,up,1.5712239390784175,Cohen's d,0.4253198461838738,0.7642685282348667,0.10951934247023254,0.7411203498975151,small
0.6600147802582436,1.9583907707766013,0.03373874251497011,3,0.0033380984329384397,0.019685860378777606,P01782;P0DP04,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5800988115891876,up,1.5800988115891876,Cohen's d,0.44785106014003345,1.3240194457286305,0.08180029765340385,0.813901822626663,small
0.9197144497361365,2.8402795224053894,0.008102982035928186,25,3.0836095689603727e-21,3.3152756211925237e-19,P01833,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8917408272336154,up,1.8917408272336154,Cohen's d,0.6113191564679257,0.8572961534376781,0.48434390054114934,0.738294412394702,medium
-1.0315606042285572,-2.598503865190438,0.005971580838323387,1,0.005971580838323389,0.03218359698597682,P01911,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.044234362237836,down,-2.044234362237836,Cohen's d,-0.932061141472573,0.8323585533464715,-1.606093885884499,-0.25802839706064684,large
0.6007778040638224,2.5404030101622483,0.031158856287425207,4,9.001142161735129e-4,0.00644057834200604,P02654,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5165339591877982,up,1.5165339591877982,Cohen's d,0.39084679593606647,0.8168950825552354,0.07558981073558368,0.7061037811365493,small
0.6067103799391504,2.075021568699489,0.03375985628742517,83,3.3113207820077266e-39,1.1570306699131999e-36,P02671,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5227830113497578,up,1.5227830113497578,Cohen's d,0.46023592728863133,0.7992681140631231,0.39128467811685547,0.5291871764604072,small
2.18467995768552,4.986055460262186,3.3233532934495713e-6,14,2.709549100153165e-38,8.11509955495873e-36,P02741,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,4.546259255158229,up,4.546259255158229,Cohen's d,1.0883978450083345,1.1226440294367739,0.9105238507935869,1.266271839223082,large
0.9149614402548016,3.5551172800437065,0.0021879221556886375,22,1.7385843316915807e-25,2.3515755170267088e-23,P02748,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8855186758142635,up,1.8855186758142635,Cohen's d,0.8461254370998736,0.6570457903262523,0.7080082659437631,0.9842426082559842,large
1.1455433588128694,5.119418190994951,8.203592814370886e-5,7,1.5848892482878215e-15,8.519795664193379e-14,P02750,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.2122943609352497,up,2.2122943609352497,Cohen's d,1.3284165907483747,0.5486525341354844,1.068473579595453,1.5883596019012964,large
0.9347690231809596,3.6579132958949008,0.004528089820359238,8,1.849252366333665e-9,4.0384974854359675e-8,P02763,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9115845642188032,up,1.9115845642188032,Cohen's d,0.4301190530982858,0.8045789047143718,0.2076223640340559,0.6526157421625157,small
0.7539854862518679,2.3825614129260737,0.01881068862275448,2,0.004355016470445208,0.02444522631937986,P02778,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6864452544997268,up,1.6864452544997268,Cohen's d,0.5964011281460857,0.7713801623147392,0.1414453552236724,1.051356901068499,medium
-0.5864757894519902,-3.252789290936845,0.02347353293413179,39,1.157338548636365e-22,1.2770317195874415e-20,P02787,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5015742232077935,down,-1.5015742232077935,Cohen's d,-0.4696682747844543,0.6842113572317712,-0.5703521123473774,-0.36898443722153124,small
0.63666364170411,2.222075124789486,0.0786957964071856,3,0.017604354516644573,0.0781111730034822,P02792,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.554729550834804,up,1.554729550834804,Cohen's d,0.807832167800949,0.7951606851468535,0.4318282121435362,1.1838361234583619,large
0.9186642300045773,2.4333021232008,0.010502287425149692,1,0.010502287425149692,0.051622217456412975,P02795;P04732;P13640;P80297;Q8N339,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.8903642226629165,up,1.8903642226629165,Cohen's d,0.4904389519236632,2.0172298340823964,-0.1592831866827133,1.1401610905300397,small
-0.6817213488205188,-1.8988524002234126,0.042428742514970086,1,0.04242874251497008,0.15832872522006738,P03897,cancer,control,cancer/control,rots,median,none,down,1.5,0.05,1.6040524860134049,down,-1.6040524860134049,Cohen's d,-0.43466401196622284,0.7510865367444793,-1.0823488593318322,0.21302083539938654,small
0.622750776688337,2.137537414938335,0.03448237125748499,17,1.3024290989363549e-9,2.9048325594894338e-8,P03956,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5398083260155582,up,1.5398083260155582,Cohen's d,0.3426891846906525,0.7789536140015944,0.19099670846316608,0.49438166091813895,small
-0.7022343172875847,-2.8736061099025196,0.012657113772455153,22,9.172199077319343e-17,5.916773958646155e-15,P04075,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6270226299107131,down,-1.6270226299107131,Cohen's d,-0.520347485632391,0.7493062803590478,-0.6548912579813932,-0.38580371328338875,medium
-0.6529011366320981,-1.521632062213576,0.09114664670658679,11,1.766462529492105e-4,0.0015136828793528303,P04179,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5723268339605605,down,-1.5723268339605605,Cohen's d,-0.3864691877146881,0.8726968313536115,-0.5756034423941463,-0.1973349330352298,small
0.7517303726150735,1.671277447278854,0.03473061077844308,19,1.7678018187600022e-10,4.5755512506547465e-9,P04264,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6838111878745017,up,1.6838111878745017,Cohen's d,0.485082672007698,1.0205243026051818,0.3405852305775857,0.6295801134378103,small
0.6547449441268433,2.165400586879036,0.03341776047904188,17,9.89924170365938e-10,2.2558435034480318e-8,P04278,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5743375994070155,up,1.5743375994070155,Cohen's d,0.5738056584877835,0.7488685639023054,0.4201467893237124,0.7274645276518547,medium
-0.6643254507767477,-2.6482478444704722,0.020574544910179737,18,3.825685979768378e-12,1.3148443699318694e-10,P04899,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5848270952052566,down,-1.5848270952052566,Cohen's d,-0.5260130523835179,0.6296515807713969,-0.6748558719627779,-0.377170232804258,medium
0.6544265886804771,2.9231574255721218,0.015605772455089872,5,3.712219582236737e-5,3.7506835441731656e-4,P05019,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5739902330960662,up,1.5739902330960662,Cohen's d,0.7509000424288563,0.5895505670834791,0.46235387373520737,1.0394462111225053,medium
0.6203246132494594,2.142407197044165,0.03387351497005997,30,1.5596346368509564e-15,8.504847286664682e-14,P05060,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.537221024423947,up,1.537221024423947,Cohen's d,0.5411186799101857,0.8610602975953396,0.4257913323332919,0.6564460274870795,medium
-1.0649093403012013,-2.8997266383167215,0.004479760479041861,33,1.2849032488177914e-31,2.835578590680526e-29,P05106,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.092038410683998,down,-2.092038410683998,Cohen's d,-0.6183601583885032,0.8572081821691413,-0.7289024661414315,-0.5078178506355749,medium
1.50274951981101,4.401908414436057,9.970059880237692e-5,4,5.391341680883691e-10,1.2699941386486133e-8,P05109,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.8338227430275422,up,2.8338227430275422,Cohen's d,0.5992159007269947,1.3328174795839238,0.27999518271073,0.9184366187432594,medium
1.0761946754602654,3.9181561316066404,3.4631137724550065e-4,3,3.597116426946559e-7,5.367512163055844e-6,P05386,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.108467341326241,up,2.108467341326241,Cohen's d,0.9997779600925703,0.7802284825529797,0.61630934786555,1.3832465723195906,large
0.8316564385582836,4.515451671177198,0.001626401197604821,4,5.78509955494229e-7,8.307165217079803e-6,P05387,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7797275941196442,up,1.7797275941196442,Cohen's d,1.3523677600226736,0.4394672875667443,1.0062174035697153,1.6985181164756318,large
0.6853586278414856,3.2157567343580897,0.01043816766467065,10,2.9294697814638347e-9,6.111078006804906e-8,P05388,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6081016767392724,up,1.6081016767392724,Cohen's d,0.9010373924043508,0.5160370931117353,0.6947086268233457,1.1073661579853558,large
-0.8095825768568591,-2.597710033499845,0.011043868263473033,27,7.038994722087342e-21,7.198659724320054e-19,P05556,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7527042493943914,down,-1.7527042493943914,Cohen's d,-0.5477713489968271,0.7406028831376263,-0.6694038242508905,-0.4261388737427637,medium
0.6253745173833154,1.3748225053407668,0.09817586826347302,7,0.0025463150866835284,0.015677972332546305,P05976,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5426112286270683,up,1.5426112286270683,Cohen's d,0.21605041629389074,1.4976548116168584,-0.01991980868572457,0.45202064127350605,small
1.624683701918513,5.341606759096843,1.885029940118521e-5,1,1.8850299401185204e-5,2.016308810948203e-4,P06454,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,3.0837454928716417,up,3.0837454928716417,Cohen's d,1.029203348657976,1.2206953821546682,0.34796916241585085,1.7104375349001009,large
-0.7341706416319642,-1.944747603775044,0.03697930538922156,23,6.036269454202845e-12,1.9773498298025413e-10,P06576,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6634409365192793,down,-1.6634409365192793,Cohen's d,-0.2926424480789266,0.8743885164483532,-0.42274006541546805,-0.16254483074238513,small
1.8552419023860385,4.4404808028768175,2.0035928143702364e-5,5,8.042949541444441e-14,3.4412334109465857e-12,P06702,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,3.6181241245745723,up,3.6181241245745723,Cohen's d,0.9566326874550036,1.2457842825526615,0.6622278129491714,1.2510375619608358,large
-0.6060461737378662,-2.5238172214982795,0.02583734131736526,16,3.3481348391252935e-10,8.356386535983544e-9,P06744,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5220820945959044,down,-1.5220820945959044,Cohen's d,-0.24076786205354356,1.045547271374265,-0.39657256840495414,-0.08496315570213295,small
0.6249085210303702,2.1339620033454314,0.04936685029940113,4,0.002787537700288455,0.016817475650805023,P06748,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5421130394029063,up,1.5421130394029063,Cohen's d,0.6882592365875014,0.8782402139524921,0.36685698209967493,1.0096614910753279,medium
-0.8131076924158366,-2.475582391301647,0.015106898203592789,12,1.2082629283369047e-9,2.709222705089113e-8,P06753,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.75699208523301,down,-1.75699208523301,Cohen's d,-0.777569363678208,0.546235462268388,-0.9635977485287612,-0.5915409788276547,medium
1.6261927833189809,4.756650299240175,3.936526946102248e-5,1,3.936526946102248e-5,3.9206312315930464e-4,P06899;P23527;P33778;Q16778,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,3.086972826136728,up,3.086972826136728,Cohen's d,0.5385360829852159,2.3963513682657607,-0.1131341765438888,1.1902063425143208,medium
-1.0343847166842712,-3.3010838495660604,0.002331748502994002,13,6.352837364450393e-16,3.59965500934331e-14,P07195,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.048239922520526,down,-2.048239922520526,Cohen's d,-0.5744610875852663,1.064009426944317,-0.7502817814722943,-0.3986403936982382,medium
0.6974594957502189,2.1386472889063413,0.02925201796407184,10,7.881627372315887e-7,1.1015887857373505e-5,P07306,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6216466490409387,up,1.6216466490409387,Cohen's d,0.5777930718400878,0.9758224685736805,0.3771387658080251,0.7784473778721505,medium
0.8218721644896329,3.2453163052926657,0.005682754491017961,8,5.122147029913082e-9,1.0130737026615827e-7,P07307,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.767698421509989,up,1.767698421509989,Cohen's d,1.0172707070424465,0.6528062859386111,0.783508460298247,1.251032953786646,large
-0.6218211591187728,-1.900044817681378,0.04042994011976053,16,1.361278360301373e-8,2.56500942156829e-7,P07359,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.53881645195224,down,-1.53881645195224,Cohen's d,-0.4613028125985057,0.8979280420854006,-0.6185972638374468,-0.30400836135956455,small
0.6301716242106821,1.8084889291741137,0.054815293413173705,3,0.008684740354618307,0.0441931023142167,P07478,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5477491041212517,up,1.5477491041212517,Cohen's d,0.351158837844882,1.1378374322102447,-0.013163551687079389,0.7154812273768434,small
-0.792098186275549,-2.725091130236166,0.010665077844311366,8,8.58105570321042e-8,1.4392146625424515e-6,P07737,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.731590974851341,down,-1.731590974851341,Cohen's d,-0.5557761327819656,0.7571391785881746,-0.7799503058201095,-0.3316019597438217,medium
0.8481839696311134,3.477820503045556,0.002179137724550917,7,7.851156137875764e-10,1.8187788776858057e-8,P07910,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.800233407170615,up,1.800233407170615,Cohen's d,0.8261341662081848,0.8091482081218203,0.581018404524923,1.0712499278914467,large
0.5869592592732205,2.6310813580429073,0.029237065868263468,46,3.824762793348142e-24,4.454786220141323e-22,P07942,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5020775086947165,up,1.5020775086947165,Cohen's d,0.6126162232048775,0.6370413070614609,0.5190518707578798,0.7061805756518752,medium
-0.6130961571385518,-2.7184017448712634,0.023188622754491073,21,2.9662290832584894e-13,1.2075144219517327e-11,P07948,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5295382198130287,down,-1.5295382198130287,Cohen's d,-0.37376605080452135,0.7935209211325874,-0.5103895450123102,-0.2371425565967325,small
-0.6452893858499318,-2.190242978476144,0.020280838323353256,11,2.9451396856251138e-8,5.299987425676439e-7,P07951,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.564052983468204,down,-1.564052983468204,Cohen's d,-0.4513108323572083,0.6891966053439731,-0.6410744176468859,-0.2615472470675307,small
-0.6905318114985319,-2.01838954032425,0.03557108982035928,1,0.03557108982035929,0.13887297915900046,P08134,cancer,control,cancer/control,rots,median,none,down,1.5,0.05,1.613878322511144,down,-1.613878322511144,Cohen's d,-0.30865772071626635,0.6990571341831169,-0.9526278770675409,0.3353124356350082,small
0.7898133078180051,3.0232671733373375,0.007834455089820391,1,0.007834455089820393,0.04075335576607635,P08138,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7288507259356185,up,1.7288507259356185,Cohen's d,1.1228665479609168,0.5668689145990041,0.4340952798829999,1.8116378160388336,large
0.8083334564416322,2.4151892181195445,0.026975754491017967,4,6.306140963322089e-4,0.004755692276836245,P08311,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7511873722443831,up,1.7511873722443831,Cohen's d,0.42276319029399384,2.734278377044624,0.1070045390734643,0.7385218415145234,small
-0.9961623357804699,-2.9731404779977817,0.003876514970059919,45,1.2976155891075694e-43,5.440902165128039e-41,P08514,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.9946869374144331,down,-1.9946869374144331,Cohen's d,-0.708148069760371,0.7078843976573123,-0.8034576152436403,-0.6128385242771017,medium
1.1982985810201598,2.673058664066721,0.002877125748502962,36,8.355091859902867e-38,2.335526677904848e-35,P08519,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.29468890948771,up,2.29468890948771,Cohen's d,0.5466586695261572,0.9068900170550501,0.44135921419837193,0.6519581248539423,medium
0.8056853651373416,2.5820317576316842,0.02254349700598801,13,4.5060335310631324e-9,9.083557017186401e-8,P08571,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.7479759861934165,up,1.7479759861934165,Cohen's d,0.7105028768515935,0.7453146035426432,0.5328469244526961,0.8881588292504909,medium
0.6414009059684889,2.4334715338850756,0.03545804191616764,22,1.0224924913581959e-11,3.2727565009655844e-10,P08670,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5598430848702736,up,1.5598430848702736,Cohen's d,0.5940222612216925,0.7008587877312672,0.4588123535555594,0.7292321688878257,medium
1.3293839861346934,2.5763823647444193,0.003210359281437203,8,3.9492395224329907e-10,9.571769547723428e-9,P08833,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.5129535182462748,up,2.5129535182462748,Cohen's d,0.5023230800228983,1.4580985795908326,0.27891318713744584,0.7257329729083507,medium
-0.7208059200933729,-3.786932780018967,0.005343640718562859,11,1.051232146111892e-11,3.3392548398842144e-10,P09211,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6481024424623454,down,-1.6481024424623454,Cohen's d,-0.5506920534300427,0.6588167063252409,-0.7416038860189892,-0.3597802208410962,medium
0.8671806275790012,2.7830357255566156,0.011702215568862306,7,6.381026095809807e-7,9.100558646166843e-6,P09237,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8240946961302509,up,1.8240946961302509,Cohen's d,0.6403298509639155,0.8738548038965801,0.39909087555504913,0.8815688263727819,medium
-1.044182377514568,-3.4557067352316597,0.0017807664670658196,5,5.631967214098749e-8,9.798688186189233e-7,P09493,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.0621973126724176,down,-2.0621973126724176,Cohen's d,-0.8200553070276417,0.6333774502014579,-1.1104259362232338,-0.5296846778320495,large
0.6249618749723438,2.3964373388243247,0.03668771257485037,4,0.0013458971217570408,0.00910217198633431,P09529,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.542170071089238,up,1.542170071089238,Cohen's d,0.6219223814454976,0.6740296878007058,0.30217265983732494,0.9416721030536703,medium
0.5939930476696689,2.784169871874196,0.02692470658682633,8,5.2829000065309915e-6,6.310883113214942e-5,P09651,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5094186946322043,up,1.5094186946322043,Cohen's d,0.8055905248821387,0.6592608054943666,0.57687455203452,1.0343064977297574,large
0.9019520505370799,2.806809602693084,0.0067995868263472925,18,1.151330353337531e-16,7.205265927678012e-15,P09960,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8685925881255736,up,1.8685925881255736,Cohen's d,0.519039485296944,1.1254461403408875,0.37026220926725273,0.6678167613266353,medium
1.4196016144678607,3.722008932643228,0.002121101796407121,2,1.657351307600245e-4,0.001432840006756253,P0C0S5;Q71UI9,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,2.675116301466878,up,2.675116301466878,Cohen's d,0.47932709270533236,2.4845673209567836,0.027812960872216352,0.9308412245384483,small
-1.536477006758349,-3.0515229805967463,7.883832335329188e-4,3,1.863664332509581e-6,2.4118347364853927e-5,P0CG39,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.9008526332055857,down,-2.9008526332055857,Cohen's d,-0.8030242128512889,1.0041843358712967,-1.178859850501806,-0.4271885752007719,large
2.186773441728879,3.863239860361898,3.610179640722855e-5,6,5.265412411400182e-15,2.5973969695295247e-13,P0DJI8,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,4.552861086925277,up,4.552861086925277,Cohen's d,0.78161537700478,1.46137842576755,0.5177597391411477,1.0454710148684123,medium
1.90065363999476,4.304071006587094,1.2397604790415073e-4,13,7.719676712798175e-25,9.808668017200834e-23,P0DJI9,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,3.7338232615056017,up,3.7338232615056017,Cohen's d,0.7541170340661647,1.6303091613584477,0.5757951584468237,0.9324389096855057,medium
1.7745795304897845,3.355299635147161,2.651616766466969e-4,3,2.1089485687223714e-7,3.275119018019594e-6,P10412,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,3.4213828047790655,up,3.4213828047790655,Cohen's d,0.46481194660248254,2.2837541299839166,0.09841586434564548,0.8312080288593195,small
1.6037657700912027,4.56110837184567,5.60598802394896e-5,13,2.9850706957103705e-27,4.81400054888984e-25,P10451,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,3.0393562156304856,up,3.0393562156304856,Cohen's d,0.7652487550584706,1.351868188875775,0.5867509775197838,0.9437465325971574,medium
-0.6867146609013137,-2.7471524661340494,0.027990455089820454,4,6.908335151968989e-4,0.005163395595758641,P10599,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.609613891116612,down,-1.609613891116612,Cohen's d,-0.8768329439972387,0.5023899180526684,-1.2037844415274512,-0.5498814464670261,large
0.6550941642124415,1.5624456959939046,0.07716068862275449,32,8.071374341057715e-11,2.211978602095098e-9,P10645,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5747187311378277,up,1.5747187311378277,Cohen's d,0.3842638400059749,2.578479922410367,0.2735871859692708,0.49494049404267904,small
-0.6742124849594733,-2.0214714473217326,0.03719864670658679,3,0.004048271490444958,0.023041133698761117,P11117,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5957254861075538,down,-1.5957254861075538,Cohen's d,-0.5843003871088982,0.6463840910140527,-0.9534810414265289,-0.21511973279126756,medium
-0.8524181229735436,-3.194690949414223,0.0048283952095808935,18,4.522293203142917e-18,3.9504115418288027e-16,P11142,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.8055246576326,down,-1.8055246576326,Cohen's d,-0.6198310897858751,0.6218670910689547,-0.7696374049599934,-0.47002477461175673,medium
-0.6751811488445891,-2.129401683654224,0.04018582634730539,8,3.0803868695947264e-5,3.1812960946331744e-4,P11169,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5967972584784522,down,-1.5967972584784522,Cohen's d,-0.5432492192534404,0.6966131145586147,-0.7672375927982552,-0.31926084570862556,medium
0.9039820759010703,2.9765559988717962,0.008415401197604755,12,2.78286056351041e-11,8.275556271488758e-10,P11678,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.8712237473622455,up,1.8712237473622455,Cohen's d,0.5293500438748179,1.2951375738974624,0.34686207799147745,0.7118380097581583,medium
-1.133731281658776,-3.2065346312575116,0.0017465928143712839,60,8.599174010539941e-68,7.2112673252387945e-65,P12814,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,2.1942551321467705,down,-2.1942551321467705,Cohen's d,-0.7076739602534338,0.7178352145011748,-0.7901972804295254,-0.6251506400773421,medium
-0.8072770076610065,-3.075990776332148,0.005830562874251544,17,1.8151102953835867e-16,1.0872510669347684e-14,P12931,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.7499054917994632,down,-1.7499054917994632,Cohen's d,-0.8345195417887508,0.6430936730968408,-0.9915286808175949,-0.6775104027599066,large
0.6167079963428493,2.016026094900261,0.04579372455089825,17,1.538298858080511e-8,2.828985575408589e-7,P12956,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5333722713969442,up,1.5333722713969442,Cohen's d,0.4788005075102798,1.206929284779063,0.3260668564418247,0.63153415857873485,small
