slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute,group1__mean_iBAQ,group_1__iBAQ_quantiles,group2__mean_iBAQ,group_2__iBAQ_quantiles,iBAQ_quantile_comp
0.7377095422462993,2.53645228937937,0.011042167664670699,5,1.3241639196459989e-5,1.4688410886443582e-4,P21980,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.667526330820862,up,1.667526330820862,Cohen's d,0.5794267730507601,0.9890151299669427,0.2947495479297312,0.864103998171789,medium,4.175,Q4,1.29,Q2,Q4/Q2
-0.08694918520392414,-0.3160962753483122,0.753413,10,0.9614379547125997,1,P22033,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0621217756424797,down,-1.0621217756424797,Cohen's d,-0.0020410706489710356,0.8364788598692839,-0.19863535423443818,0.19455321293649613,negligible,8.38,Q5,6.325,Q4,Q5/Q4
0.2111220713902656,0.782690288879354,0.42897609580838325,13,0.2998699198066348,0.6734625461966897,P22059,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1575881603627407,up,1.1575881603627407,Cohen's d,0.24745868118836073,0.7426266658399125,0.07449769336696158,0.4204196690097599,small,12.370000000000001,Q6,15.8,Q6,Q6/Q6
-0.0832665230647761,-0.4049352746966435,0.7254325628742515,9,0.9293615624824738,1,P22061,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0594140324488275,down,-1.0594140324488275,Cohen's d,-0.2904215008514227,0.6001612842613306,-0.49881058268066936,-0.08203241902217603,small,45.815,Q8,61.555,Q9,Q8/Q9
-0.0776077427373971,-0.22417074104576926,0.7811452634730538,16,0.9938933541418391,1,P22102,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0552667600225851,down,-1.0552667600225851,Cohen's d,-0.024334072281433725,1.023478797894351,-0.1795830815583879,0.13091493699552045,negligible,2.775,Q3,5.115,Q4,Q3/Q4
-0.10725802840379264,-0.4120682075362417,0.6831506347305389,87,0.9998079067151799,1,P22105,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.077179014221169,down,-1.077179014221169,Cohen's d,0.001292776654992406,0.7940204507868195,-0.06517936516586029,0.06776491847584509,negligible,38.945,Q8,42.49,Q8,Q8/Q8
0.6435339817831359,2.1602295215689304,0.04407902994011981,11,2.796030931256402e-6,3.4996291626143564e-5,P22223,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.562151074026645,up,1.562151074026645,Cohen's d,0.38453846735515096,1.075187713174647,0.1954214875412896,0.5736554471690123,small,17.84,Q7,5.175,Q4,Q7/Q4
-0.2996511112393325,-1.2911459586928007,0.24889196407185632,11,0.033620959459371914,0.13233722857015656,P22234,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2308467201364406,down,-1.2308467201364406,Cohen's d,-0.05057012602572357,0.6582816224852005,-0.2379931236769397,0.13685287162549253,negligible,43.839999999999996,Q8,36.88,Q8,Q8/Q8
0.27966116832285226,1.042884433577219,0.4300419520958083,2,0.4112181306601797,0.8329650347140741,P22304,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2139097517997746,up,1.2139097517997746,Cohen's d,0.38432478816892307,0.6239226714118782,-0.06493295523886461,0.8335825315767107,small,0.45,Q1,0.84,Q1,Q1/Q1
0.3304985594953582,1.4758134088463732,0.22448185029940126,6,0.062060378137298824,0.21190485792320354,P22307,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2574478421214463,up,1.2574478421214463,Cohen's d,0.4137430326226778,0.7864974638974435,0.1567129167905899,0.6707731484547657,small,17.27,Q7,14.775,Q6,Q7/Q6
-0.38961691115153796,-1.8966684760416586,0.11163964071856292,26,3.638135088508856e-7,5.409468236211927e-6,P22314,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3100454921775169,down,-1.3100454921775169,Cohen's d,-0.46495825424117604,0.5817765569413954,-0.5882852794084643,-0.3416312290738877,small,15.225,Q6,25.255,Q7,Q6/Q7
-0.13012102390847136,-0.3123473762328892,0.7051775389221557,8,0.8950009958296954,1,P22352,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0943855025437452,down,-1.0943855025437452,Cohen's d,-0.14338666446374548,0.9940261506213001,-0.36363695299371707,0.0768636240662261,negligible,2144.57,Q10,2415.335,Q10,Q10/Q10
-0.8551607084524386,-2.683940281970178,0.0077618383233533095,10,5.802537029125234e-10,1.3516687646178947e-8,P22392,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.808960252322196,down,-1.808960252322196,Cohen's d,-0.7308109022659324,0.6796869566719179,-0.9338614897115871,-0.5277603148202776,medium,53.83,Q8,90.675,Q9,Q8/Q9
-0.07050218291898874,-0.26195492750478067,0.7941399760479042,4,0.9176341489965657,1,P22466,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0500821396140456,down,-1.0500821396140456,Cohen's d,0.10730424552015709,0.7298699750579527,-0.2052098858297196,0.4198183768700338,negligible,31.56,Q8,29.51,Q7,Q8/Q7
0.0063239321505638435,0.02899764600778989,0.9791067065868263,5,0.9999116290514097,1,P22570,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.00439303695979,up,1.00439303695979,Cohen's d,-0.03158809266243757,0.6400673885719869,-0.31049087048178486,0.24731468515690974,negligible,1.425,Q2,1.32,Q2,Q2/Q2
0.7142880524424864,2.109493808212902,0.03067074251497015,4,8.657382245940825e-4,0.0062158225611695,P22626,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6406733710307546,up,1.6406733710307546,Cohen's d,0.5322115436018731,0.8359366117747288,0.21444167203318337,0.8499814151705627,medium,7.445,Q5,4.47,Q3,Q5/Q3
-0.22821114798645398,-0.847778632681297,0.4206679580838324,8,0.32062157419710696,0.702385716096379,P22681,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.171381608140129,down,-1.171381608140129,Cohen's d,-0.0686258420962889,1.4131167604271109,-0.2886583937011199,0.15140670950854213,negligible,1.97,Q3,3.2399999999999998,Q3,Q3/Q3
0.364803849593267,1.3378793538591738,0.14479033532934138,13,0.001020813768028383,0.00716963505752598,P22692,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2877065396079916,up,1.2877065396079916,Cohen's d,0.37063568716483786,0.6970524434060142,0.19685984657210437,0.5444115277575714,small,318.895,Q10,247.965,Q10,Q10/Q10
-0.3466491354908914,-1.4343575489103788,0.18799365269461077,15,0.002822614200422951,0.017002184709490827,P22694,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2716037141640615,down,-1.2716037141640615,Cohen's d,-0.27014950489478956,0.6676148125637328,-0.43123421040961585,-0.10906479937996325,small,242.29,Q10,199.975,Q10,Q10/Q10
-0.46713071638993864,-1.436422317952844,0.124525251497006,14,2.562435337012863e-4,0.0021360420214900466,P22695,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3823574503150777,down,-1.3823574503150777,Cohen's d,-0.11218816122040191,0.9368876948516296,-0.2783259620744765,0.05394963963367268,negligible,164.93,Q9,187.39,Q10,Q9/Q10
0.42731594402116235,1.214517949610488,0.20439795209580836,4,0.08105849829108058,0.2618476759125585,P22748,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.344729451886649,up,1.344729451886649,Cohen's d,0.31888961172327007,0.9391659629263676,0.004621596199612221,0.6331576272469279,small,0.6,Q1,0.43,Q1,Q1/Q1
0.4825022319070487,1.6176036981824762,0.10411722155688619,1,0.10411722155688619,0.3199641372062874,P22749,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3971648297186696,up,1.3971648297186696,Cohen's d,0.26013835498953813,0.813576395082456,-0.38273318326485445,0.9030098932439308,small,1.965,Q3,1.625,Q2,Q3/Q2
0.36199633362271944,1.4466540694332743,0.2117454790419162,12,0.012235667171408436,0.05803637154945201,P22792,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2852030713284384,up,1.2852030713284384,Cohen's d,0.42852173942954586,0.7474742867461152,0.24710116723645795,0.6099423116226338,small,42.575,Q8,32.805,Q8,Q8/Q8
0.6127366469431365,3.025053151536992,0.01742731736526948,1,0.01742731736526948,0.07740756537349039,P22830,cancer,control,cancer/control,rots,median,none,up,1.5,0.05,1.5291571163500086,up,1.5291571163500086,Cohen's d,0.8820954733052246,0.5312755718676068,0.2115161507862472,1.5526747958242022,large,7.535,Q5,6.035,Q4,Q5/Q4
-0.39072108446959003,-1.2467486746600405,0.19318305389221557,15,0.0033783923421517622,0.019895504340789804,P22891,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3110485253393935,down,-1.3110485253393935,Cohen's d,-0.21652667110927107,0.783771786817125,-0.37735080228352,-0.05570253993502214,small,15271.17,Q10,16010.145,Q10,Q10/Q10
0.2722696879766169,1.1626884364999668,0.29312567065868267,8,0.1029392560427244,0.3173708092552525,P22894,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2077063311105851,up,1.2077063311105851,Cohen's d,0.35536755798514746,1.0604543913168147,0.13367036141049496,0.5770647545598,small,6.7299999999999995,Q5,0.14,Q1,Q5/Q1
0.762198378961639,2.0447557567122088,0.04566175449101806,4,0.0023030078392527456,0.014477529040459913,P23083,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.6960731331559473,up,1.6960731331559473,Cohen's d,0.38874406523275934,0.9905263150537621,0.07351877586949529,0.7039693545960234,small,66.11,Q9,36.415,Q8,Q9/Q8
0.04148184482283939,0.16843062528925984,0.8718714011976048,7,0.9931693057902895,1,P23141,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.029170382476939,up,1.029170382476939,Cohen's d,0.04600335626915707,0.7021737357400784,-0.18931257512395483,0.281319287662269,negligible,3.56,Q3,3.16,Q3,Q3/Q3
-0.16326513607121593,-0.6119911222097508,0.5589762395209581,25,0.7250074784320102,1,P23142,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.119818668138547,down,-1.119818668138547,Cohen's d,-0.06467120394143186,0.7888942434184949,-0.1888131637862298,0.059470755903366104,negligible,405.18,Q10,429.58,Q10,Q10/Q10
-0.7644751684043212,-2.259196293675003,0.019501766467065806,18,2.319631580513115e-12,8.384668290596114e-11,P23219,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6987519044770452,down,-1.6987519044770452,Cohen's d,-0.5598726923372791,0.8312142520901201,-0.7090457492493609,-0.4106996354251973,medium,88.555,Q9,144.06,Q9,Q9/Q9
-0.6209943535500754,-2.182519589309515,0.028595658682634806,36,1.5297922560392778e-19,1.4917253324587654e-17,P23229,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.5379348120571634,down,-1.5379348120571634,Cohen's d,-0.5636663069725238,0.6267956796344075,-0.6690854987046945,-0.4582471152403532,medium,68.98,Q9,121.26,Q9,Q9/Q9
0.15770216093007122,0.8080921583725432,0.4961409700598802,15,0.48787626638661796,0.9305624946104004,P23258,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1155090058319967,up,1.1155090058319967,Cohen's d,0.132289373886945,0.8897323733362564,-0.028240862848652487,0.29281961062254247,negligible,10.28,Q5,11.525,Q5,Q5/Q5
0.01636770647040706,0.08175223446192266,0.9440571377245509,3,0.990961346474438,1,P23280,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0114098307834114,up,1.0114098307834114,Cohen's d,0.3089851491540512,0.5660317357507566,-0.054712390696375235,0.6726826890044776,small,1.115,Q2,3.3,Q3,Q2/Q3
-0.0625236701978785,-0.3217531798924897,0.7858749760479042,6,0.9461289375371176,1,P23284,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.04429091589578,down,-1.04429091589578,Cohen's d,-0.0452876764760254,0.3602603272110888,-0.29964379693781495,0.20906844398576419,negligible,839.705,Q10,826.115,Q10,Q10/Q10
0.21710891574380092,0.6769658160880272,0.46629258682634733,1,0.46629258682634733,0.903495756267502,P23297,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1624018593164382,up,1.1624018593164382,Cohen's d,0.1826383501674464,0.7543948492117407,-0.45886452985729037,0.8241412301921831,negligible,6.585,Q5,6.62,Q4,Q5/Q4
0.2425357333340426,0.9930524891153236,0.35298326946107783,6,0.22124709874892148,0.5489284526948094,P23327,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1830702424136912,up,1.1830702424136912,Cohen's d,0.2503413949206223,0.6513457342704726,-0.004976349986112294,0.5056591398273569,small,14.955,Q6,14.58,Q6,Q6/Q6
-0.36478563893429505,-1.2108894365196088,0.23629695808383233,24,0.002349483442515204,0.014725536733133409,P23368,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.287690285419834,down,-1.287690285419834,Cohen's d,-0.342445773505823,0.68483096967371,-0.47004601131258494,-0.21484553569906104,small,52.985,Q8,79.59,Q9,Q8/Q9
0.7746126496579865,3.097192560156297,0.006427856287425149,19,1.055182144499769e-17,8.347884399787794e-16,P23381,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.710730674255738,up,1.710730674255738,Cohen's d,0.8194961496937788,0.578715890921129,0.6712206918654483,0.9677716075221093,large,247.685,Q10,139.795,Q9,Q10/Q9
0.4711568766438734,1.7396791470887532,0.09600889820359282,5,0.007624273183063712,0.03991083327913376,P23396,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3862206131487906,up,1.3862206131487906,Cohen's d,0.2184784076585906,0.7114699443365416,-0.06123774024512901,0.49819455556231024,small,5.73,Q4,4.99,Q4,Q4/Q4
0.09191081585696739,0.5062329841023685,0.6841102814371257,2,0.7290058843104193,1,P23434,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0657808498709056,up,1.0657808498709056,Cohen's d,0.2298011209408774,0.4535299202703776,-0.21683268910182607,0.6764349309835809,small,3.405,Q3,3.655,Q3,Q3/Q3
0.0771962174288814,0.33907617917222355,0.7317452095808383,19,0.9850930214283214,1,P23458,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0549657906316374,up,1.0549657906316374,Cohen's d,0.12240424194703001,0.560064842240472,-0.02014719689754821,0.26495568079160825,negligible,3.875,Q4,6.52,Q4,Q4/Q4
0.12758062768789397,0.5028495168146976,0.6269677365269462,15,0.8453768697707611,1,P23467,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0924601292718013,up,1.0924601292718013,Cohen's d,0.028890077438304265,0.8493839696126102,-0.13147322676594853,0.18925338164255706,negligible,3.665,Q3,4.395,Q3,Q3/Q3
-0.009868817024391307,-0.013052392739028557,0.9780776946107784,8,0.9999978742224337,1,P23470,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.006863992647744,down,-1.006863992647744,Cohen's d,0.15015798063710326,0.6540632620122908,-0.07011959780662236,0.37043555908082887,negligible,2.83,Q3,3.695,Q3,Q3/Q3
0.08706515503807097,0.36106228340566293,0.7421739520958084,18,0.9869599526661033,1,P23471,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0622071568446252,up,1.0622071568446252,Cohen's d,0.08739533538056588,0.669502005710257,-0.059008267762617445,0.2337989385237492,negligible,32.685,Q8,30.55,Q7,Q8/Q7
0.03688471952670493,0.15516339158339643,0.8839615688622755,7,0.9952563499008011,1,P23526,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0258961664590769,up,1.0258961664590769,Cohen's d,0.022490853035802786,0.4168457498938459,-0.21280139784720925,0.2577831039188148,negligible,37.565,Q8,38.175,Q8,Q8/Q8
-0.487843161922653,-1.5925947200018493,0.10237734730538917,10,5.774064240039415e-4,0.0044260788589552584,P23528,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4023467906118805,down,-1.4023467906118805,Cohen's d,-0.42775025898503694,0.5002733298575369,-0.626579963025616,-0.22892055494445784,small,1564.93,Q10,1970.0049999999999,Q10,Q10/Q10
-0.5087512085279945,-2.2758992011755566,0.060973550898203555,4,0.004665242244807828,0.026047084863487648,P23560,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4228180763697857,down,-1.4228180763697857,Cohen's d,-0.40497946181269684,0.49817498002226884,-0.7204538285477144,-0.08950509507767923,small,3.475,Q3,6.105,Q4,Q3/Q4
0.09602439784474903,0.5323364686792736,0.7052990299401197,11,0.9276236556528364,1,P23588,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0688240662597168,up,1.0688240662597168,Cohen's d,0.07585789542778396,0.5986428724248033,-0.11160253694299838,0.2633183277985663,negligible,13.36,Q6,12.795,Q6,Q6/Q6
-0.8788901542328633,-3.6214886379048634,0.002826263473053925,1,0.002826263473053925,0.017002184709490827,P23610,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.8389600698701467,down,-1.8389600698701467,Cohen's d,-1.0961959263038872,0.5061637416481198,-1.7827627794028427,-0.4096290732049317,large,0.375,Q1,0.8,Q1,Q1/Q1
-0.07784137557069629,-0.5214293460242448,0.7107643592814371,10,0.9242983710680668,1,P23634,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0554376658066247,down,-1.0554376658066247,Cohen's d,-0.04151136307901002,0.6274809372047618,-0.23812676745266292,0.1551040412946429,negligible,2.1550000000000002,Q3,3.265,Q3,Q3/Q3
0.011715363814452017,0.06868898294796118,0.9570082275449102,15,0.9999999428048097,1,P23743,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.008153531853317,up,1.008153531853317,Cohen's d,0.06723501162260773,0.49815299045086753,-0.09316522727074611,0.22763525051596156,negligible,9.13,Q5,11.08,Q5,Q5/Q5
0.16179089476703898,0.6909744222213229,0.5231735928143713,15,0.5724499663291955,1,P23786,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1186749477517062,up,1.1186749477517062,Cohen's d,0.2889226701048716,0.8024408272244452,0.12773328676543746,0.4501120534443057,small,6.26,Q4,10,Q5,Q4/Q5
-0.27639094805881415,-0.8903205493080324,0.660457251497006,2,0.7007375621362193,1,P23919,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.211161245463872,down,-1.211161245463872,Cohen's d,-0.08554982135844903,0.6241898331329802,-0.5309203423798622,0.3598206996629641,negligible,1.26,Q2,2.105,Q2,Q2/Q2
0.626485087486105,2.3705451076162403,0.032312227544910144,95,1.99898297724048e-45,9.313039581743704e-43,P24043,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.5437991702389509,up,1.5437991702389509,Cohen's d,0.6034610845452004,0.6679140423526733,0.5384195135880511,0.6685026555023498,medium,137.28,Q9,90.715,Q9,Q9/Q9
0.29713325018325565,0.7041069851400357,0.4002424491017964,2,0.3738325131793499,0.7802288341269359,P24071,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2287004604231555,up,1.2287004604231555,Cohen's d,0.37735608077528954,1.09614033418815,-0.07175530132635383,0.8264674628769328,small,3.59,Q3,0.08,Q1,Q3/Q1
-0.1476221156386297,-0.4054280022693766,0.897185365269461,2,0.9457923958468977,1,P24158,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1077421595347,down,-1.1077421595347,Cohen's d,0.13149108182351366,1.538822117396513,-0.3141566522727308,0.5771388159197581,negligible,3.905,Q4,1.22,Q2,Q4/Q2
0.601937456398035,2.0105188738914768,0.04728494610778444,5,9.836599259918227e-4,0.006955288481760055,P24298,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.51775345401942,up,1.51775345401942,Cohen's d,0.3260824721586277,0.7915240922761179,0.045349839861060726,0.6068151044561947,small,2.48,Q3,0.845,Q1,Q3/Q1
0.4322295255074237,1.5935898796075623,0.1246421556886228,1,0.1246421556886228,0.36752781912967325,P24347,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3493171868258038,up,1.3493171868258038,Cohen's d,0.3483752130456871,0.695443233973925,-0.2966320509037351,0.9933824769951093,small,0.9,Q2,0.18,Q1,Q2/Q1
0.4560718385558009,1.7472613749912131,0.09392289820359279,7,0.0021564757956106053,0.013658765877636356,P24387,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3718015953284122,up,1.3718015953284122,Cohen's d,0.6808416989185985,0.665348894965562,0.43883629393124157,0.9228471039059554,medium,28.715,Q7,13.23,Q6,Q7/Q6
-0.20816942562473967,-0.8485014862264978,0.42395050299401205,3,0.38680542297667897,0.7989253957290415,P24390,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1552214422059952,down,-1.1552214422059952,Cohen's d,-0.2555930775734528,0.5235263645702608,-0.6186128605272315,0.10742670538032595,small,2.3,Q3,4.215,Q3,Q3/Q3
-0.15510262633031682,-0.5730679569536435,0.5679634251497006,7,0.6459534662095995,1,P24534,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1135008244613342,down,-1.1135008244613342,Cohen's d,0.08578557565119513,1.445764936818863,-0.1496074307011714,0.32117858200356164,negligible,155.83,Q9,175.055,Q10,Q9/Q10
-0.5007717857284573,-1.7502365874845234,0.07034126946107788,9,1.7052050436356674e-4,0.0014681570324362122,P24539,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.4149703140167271,down,-1.4149703140167271,Cohen's d,-0.27480338587631153,0.6571869022072109,-0.48307866079266915,-0.06652811095995392,small,27.93,Q7,39.16,Q8,Q7/Q8
-0.7414395292231619,-1.829217647699335,0.04390203592814368,23,4.399930146582352e-11,1.2723384210082622e-9,P24557,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.671843181402641,down,-1.671843181402641,Cohen's d,-0.458940093225586,0.8486595288212203,-0.5900393676852979,-0.3278408187658741,small,98.78,Q9,161.545,Q9,Q9/Q9
0.13522440649035053,0.5675801554836516,0.6012265149700599,8,0.7247482303284096,1,P24592,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0982636318139207,up,1.0982636318139207,Cohen's d,0.3798708794583941,0.6003517601573958,0.1579280702211033,0.6018136886956849,small,238.365,Q10,178.445,Q10,Q10/Q10
0.33848038845051165,0.5720160676142965,0.44917040718562873,13,0.35396999327766415,0.749215639481699,P24593,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.264424056159525,up,1.264424056159525,Cohen's d,0.3103957446761509,0.6434671317569503,0.13705851094556915,0.48373297840673263,small,509.955,Q10,445.9,Q10,Q10/Q10
0.03187406732474647,0.17449828079187507,0.8991412215568862,8,0.9983880630612553,1,P24666,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.022339286842507,up,1.022339286842507,Cohen's d,0.200508581491566,0.9604109292360903,-0.020011260606022124,0.42102842358915415,small,176.665,Q10,168.59,Q10,Q10/Q10
-0.2289892607595617,-0.8170834372351387,0.4028177005988024,11,0.2527574852407075,0.6014824833225236,P24752,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.1720135593205094,down,-1.1720135593205094,Cohen's d,-0.10889216700360095,0.7378338799639651,-0.29642403978424503,0.07863970577704314,negligible,15.98,Q6,21.565,Q7,Q6/Q7
0.9024510450266505,3.410240961396061,0.003483191616766468,56,6.107690341715529e-55,4.2682576004688686e-52,P24821,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.869239002404115,up,1.869239002404115,Cohen's d,0.7407168728294597,0.8692401022812718,0.6550539117573267,0.8263798339015928,medium,75.985,Q9,36.095,Q8,Q9/Q8
-0.5650720211083331,-1.7008865316792123,0.07598748502994013,6,0.0019352345892843321,0.01250298710765671,P24844,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.479461363933699,down,-1.479461363933699,Cohen's d,-0.40907872209434065,0.6096118028812666,-0.6660484690226509,-0.15210897516603034,small,815.125,Q10,1146.635,Q10,Q10/Q10
-0.4216858461688856,-1.3429712560481981,0.14294930538922157,4,0.03572543460634571,0.1392229262148551,P24855,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3394918898228483,down,-1.3394918898228483,Cohen's d,-0.0903714339842295,0.7477177373944452,-0.40282027442108836,0.22207740645262938,negligible,16.015,Q6,19.585,Q7,Q6/Q7
0.08993306975525908,0.3685308594356617,0.7262505389221557,7,0.9054269706104352,1,P25098,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0643208047939479,up,1.0643208047939479,Cohen's d,0.1782638517207577,0.7928860640913962,-0.05748780268966858,0.414015506131184,negligible,2.17,Q3,3.265,Q3,Q3/Q3
-0.6850929198631244,-2.902744552600479,0.009868143712574828,5,9.467941783323484e-6,1.0846743141386713e-4,P25116,cancer,control,cancer/control,rots,median,down,down,1.5,0.05,1.6078055323094103,down,-1.6078055323094103,Cohen's d,-0.556380915345434,0.5517565080977997,-0.8406108209661998,-0.27215100972466827,medium,2.37,Q3,6.365,Q4,Q3/Q4
0.9366021320359175,3.4078738836160465,0.0027809700598802056,1,0.002780970059880207,0.016802028041898714,P25205,cancer,control,cancer/control,rots,median,up,up,1.5,0.05,1.9140149945191811,up,1.9140149945191811,Cohen's d,0.5990403000103889,1.942925914748687,-0.05532962428929178,1.2534102243100695,medium,0.08,Q1,0.01,Q1,Q1/Q1
0.33540308150985926,1.7039125005731295,0.16833165868263467,12,0.003510181919024027,0.020413582228110603,P25311,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2617298803724377,up,1.2617298803724377,Cohen's d,0.26796465297813,0.5667187275508333,0.08778786170829905,0.44814144424796093,small,134.57,Q9,105.035,Q9,Q9/Q9
-0.3033415603042956,-1.4044809575889536,0.22266168862275448,11,0.01976460101447274,0.08623618319842268,P25325,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.2339992864870686,down,-1.2339992864870686,Cohen's d,-0.1837049895740545,0.8995370782837357,-0.37149287515416163,0.004082896006052605,negligible,49.085,Q8,66.28,Q9,Q8/Q9
-0.0910930173519553,-0.5316507091101779,0.6776630898203593,5,0.8061413817400521,1,P25398,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.065176878155412,down,-1.065176878155412,Cohen's d,-0.09525977230540712,0.3966654368121106,-0.3743032839858265,0.1837837393750123,negligible,72.94,Q9,74.905,Q9,Q9/Q9
-0.0987358187921428,-0.40248097808244143,0.7016341437125748,6,0.859091936659222,1,P25685,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0708347177748345,down,-1.0708347177748345,Cohen's d,0.1823769654209369,0.7428323287538166,-0.07247470465467792,0.4372286354965517,negligible,15.395,Q6,16.515,Q6,Q6/Q6
-0.07483408778059847,-0.28156135409909355,0.7467562814371258,6,0.9115108249803374,1,P25686,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0532399047291883,down,-1.0532399047291883,Cohen's d,0.01028753732531023,0.5827731150054215,-0.24403766678822275,0.2646127414388432,negligible,5.32,Q4,6.56,Q4,Q4/Q4
-0.4608985380646932,-1.3447751299535773,0.17292040718562873,23,1.445079035106257e-4,0.001264972107348755,P25705,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.3763987987371762,down,-1.3763987987371762,Cohen's d,-0.353703767320151,0.7454041343858718,-0.48411850738568546,-0.22328902725461658,small,159.18,Q9,212.01,Q10,Q9/Q10
0.04498525779496507,0.20098579389231075,0.8548077245508982,5,0.9756711706284461,1,P25774,cancer,control,cancer/control,rots,median,none,none,1.5,0.05,1.0316726370822333,up,1.0316726370822333,Cohen's d,-0.0368372930707882,1.0851030687474779,-0.31574633103274813,0.24207174489117173,negligible,8.775,Q5,16.345,Q6,Q5/Q6
