PG.ProteinGroups,XTT001_EVOSE...0_S3-H7_1_1609,XTT001_EVOSE...7_S3-A2_1_1616,XTT001_EVOSE...2_S3-D2_1_1621,XTT001_EVOSE...9_S3-F2_1_1632,XTT001_EVOSE...4_S3-C2_1_1637,XTT001_EVOSE...1_S3-H2_1_1644,XTT001_EVOSE...6_S3-B7_1_1649,XTT001_EVOSE...3_S3-F7_1_1656,XTT001_EVOSE...8_S3-G2_1_1661,XTT001_EVOSE...5_S3-D7_1_1668,XTT001_EVOSE...0_S3-A7_1_1673,XTT001_EVOSE...7_S3-B2_1_1680,XTT001_EVOSE...2_S3-C7_1_1685,XTT001_EVOSE...9_S3-E2_1_1692,XTT001_EVOSE...4_S3-E7_1_1697,XTT001_EVOSE...5_S3-G7_1_1604,XTT001_EVOSE...7_S3-A2_1_1759,XTT001_EVOSE...2_S3-D2_1_1764,XTT001_EVOSE...4_S3-C2_1_1776,XTT001_EVOSE...7_S3-B2_1_1819,XTT001_EVOSE...9_S3-F2_1_1771,XTT001_EVOSE...1_S3-H2_1_1783,XTT001_EVOSE...6_S3-B7_1_1788,XTT001_EVOSE...3_S3-F7_1_1795,XTT001_EVOSE...8_S3-G2_1_1800,XTT001_EVOSE...5_S3-D7_1_1807,XTT001_EVOSE...0_S3-A7_1_1812,XTT001_EVOSE...2_S3-C7_1_1824,XTT001_EVOSE...9_S3-E2_1_1831,XTT001_EVOSE...4_S3-E7_1_1836,XTT001_EVOSE...5_S3-G7_1_1747,XTT001_EVOSE...0_S3-H7_1_1752,XTT001_EVOSE...9_S3-D2_1_1863,XTT001_EVOSE...1_S3-A2_1_1868,XTT001_EVOSE...6_S3-C2_1_1875,XTT001_EVOSE...3_S3-G2_1_1880,XTT001_EVOSE...8_S3-E2_1_1890,XTT001_EVOSE...0_S3-F2_1_1895,XTT001_EVOSE...7_S3-H2_1_1902,XTT001_EVOSE...4_S3-B2_1_1907
Q15149,28.89866112742149,30.099821309429963,51.00977686952888,35.43046477109641,31.311216269633476,36.01254076452955,37.303390819243894,34.2459079647301,45.50660438485553,28.136213031601056,24.18351251795258,40.24385593783145,26.788926680939532,30.991776967389008,19.280065248248793,28.4527938948731,31.853748302317218,12.86777444530472,34.08546450994175,35.439132213426255,31.117856137478356,74.03032727027146,27.90228788777913,47.72402942110997,31.90185761193959,25.124629730672925,28.105871364689143,15.728169887262366,41.039353638794196,20.884419013374963,34.07341781824119,32.420166538589584,42.75057855408748,56.37919463326798,19.696726785444245,34.31421195807928,12.14975778783762,42.762630013855365,39.92841023027911,85.93080068365238
Q15165,45.93307702326135,43.53640798131855,48.0977895494559,50.97934059405547,78.55055567575143,47.46496793878566,45.189775275802305,45.20474421020994,32.54663260693352,64.17491820793099,62.007304441894455,69.14225030005618,46.44223866591949,48.62246535768092,53.16015220498546,56.90134907303672,48.776112763122,45.05816510766079,28.443627383647133,31.69982556724198,45.72611594644057,29.174331126540434,35.005960510564776,52.54029714068404,41.565642418593306,51.86277064380965,48.093463930993536,44.442986575052586,50.26332693982756,27.56402662846583,32.32438862818362,36.349966656580605,41.63174989123578,27.785717754800206,51.310705674218745,45.75597739211961,35.512229415170424,36.450281925590275,32.277669714780174,41.034578490228306
Q15166,115.63470488770557,313.44310882808713,275.67178929743153,367.995870811621,893.5082186571323,388.49844272625427,117.93800415782498,438.3255475109188,80.41010764558452,487.7050334612903,770.1714946780208,1176.855606021026,268.3362867862299,314.7699801136863,244.0052427152243,359.81893961618965,228.9422000863866,419.91429457680556,421.54279204727777,339.89427221914474,334.4366443077424,161.6198712510456,343.69242656851065,515.6980590966878,405.1400474213843,273.9388497043241,454.1047690206962,611.78579904106,207.1580809257276,295.67014785051805,242.0618658804282,426.2164403287667,154.72872079651324,559.0937960956687,249.82293089145705,247.537579389228,162.39916315484254,647.312197519197,109.67723596068595,290.4990160686054
Q15172,34.39340539719832,50.57082662420812,41.1755544106258,40.93548231003732,43.876589058985985,26.904664500963634,35.58942789300369,31.733566621314154,31.473255000532543,24.538113162704587,39.78959230317969,32.18606229712611,54.075343171419036,33.71877786996326,36.72541658596414,41.317748954776384,22.38382330702491,31.55487201138965,44.33832837302549,34.86049196562306,33.287426467293656,37.86375489566817,29.83104457950124,31.274693082813194,30.956006488125343,41.255469841165194,30.183519879357977,29.35811936743325,34.3879759021299,45.05207081962756,34.30984198584373,25.761029848129997,27.47558168716647,33.59392406107341,28.0271790286073,32.35423169410821,35.411962744562196,37.44004833199725,37.37526654667601,35.2335414681193
Q15181,46.80556284131194,39.55574860529464,43.457868528978366,45.96251542952689,54.47575582173435,34.06430474639124,51.697476592931785,67.54597038581743,31.046486894385577,50.426564923406936,47.69934826233079,41.05598875401096,54.82445224225957,44.64545672629462,52.840677646851205,35.740235269680966,39.92706069701707,36.53158756975457,37.202327956150675,50.94514182854209,28.145695312443642,41.10116162623594,53.30787765711549,42.61989568327214,32.93447845782781,46.754526831013756,47.640456328677224,43.002016567138554,33.54690184881431,50.78601194627646,44.39788504659706,39.035010931014796,35.17987798589785,48.73295447981253,37.56946125630737,40.27095554472059,36.765465771285704,53.972977877908164,43.09686732786082,36.28576544968448
Q15185,285.63187301556337,293.8691486367118,244.66487847048052,96.70709408458426,96.40794105564822,120.32392436337406,308.3978992691656,256.5952696953878,195.0592486193369,118.27372833049166,246.126014925059,70.8537340390971,277.94819706390507,117.06421615975066,148.11188451473257,67.13153347847064,88.7349030908949,201.95520435035303,260.63364997032164,192.4368420283965,236.04782350463853,228.16897030361133,169.42741864312498,201.324274864638,134.24422050836898,234.0354041379041,55.464982485967056,205.69539241569987,216.63197810190357,144.60146945209814,217.8759444221892,87.09356479893957,221.07462604659366,156.43855765039427,138.53286123580995,153.5349244718403,161.12350100981834,178.57054035673522,215.94155889148118,211.99665590242623
Q15208,31.29055198596864,30.71493572351238,26.9407867574744,16.816868396091483,15.469742076176292,19.797106053518654,29.063424313083413,22.666294332347,20.35930073753572,22.918558289769727,19.855916780035805,25.82049640743213,28.20655744779624,28.882839380552664,24.151418366352445,15.30111928924511,16.988532137378453,24.66622757318868,22.824021983232882,28.72783946201348,22.963249330664432,27.32683817257818,18.965931096838368,24.774943802414047,25.116760196149198,37.88112615953948,16.21552920644204,31.255721771990427,27.037610691091082,27.194254962928127,24.03897819208776,17.826876548844325,26.88025198963874,24.830132428269028,26.792512517890497,28.31023546647256,34.72857133004082,21.554168743848095,30.35817517719922,32.02497625174567
Q15257,25.381719088002082,33.03233818019047,27.96310774057553,35.08929754243237,34.896167689178824,43.19089972564696,23.397482080082536,27.0151694790041,37.35076875615148,40.54963597779285,41.1198850229229,45.249789331267564,24.58524372499413,27.64760923246557,30.813073645302183,41.02899126150625,41.811065304875484,26.228586535007008,26.479989440748714,27.211515369396626,29.363495779891156,37.95435318726383,28.691004104032324,33.076257773307574,38.509199325385374,34.221154509655385,34.75173727016842,25.728561583128915,26.035151597346832,26.25277223033521,26.806853378810807,44.04810111280467,32.90705319456333,31.466478987166347,26.370016455816636,29.16491070735364,31.04737240570841,42.920883025613044,33.465423210289806,21.77009993655505
Q15262,27.79048550933068,81.08565999306808,55.89737724746166,115.37649672076367,106.89250648978806,71.6404807782961,31.90713908266273,79.72012976701946,45.88468107017374,129.2643142326826,129.78798434667434,128.44396774243677,97.66899454411896,64.57707264848051,77.29158207257899,112.02867744285611,87.42990824811591,46.6455578503802,65.62663733311037,91.95386779619322,69.16407323944391,35.37205300290244,121.81161771715632,76.14959352328829,74.18927815800072,67.40644714433374,155.5762254771769,92.77262847975882,66.9251074686482,93.35485605819355,73.21436898798639,104.28796090833363,43.57002847693405,57.955738100395465,69.295240113886,28.748034176068003,26.26619541535424,85.54203961901158,30.17835033887227,27.542407894330665
Q15286,29.278384592462245,18.764140009766145,17.443977706254547,14.288572547298044,33.646155721379316,27.362947915821035,25.69040257791568,18.814579278774907,18.111840806787672,16.44346598161107,18.602515978054658,22.737300880600568,18.124360559404245,22.73798863069546,18.905252502003133,32.59909609109861,17.195189689888704,26.82751044114775,19.86305773587443,22.688577949899152,23.08891547972765,34.22428869070595,26.830192553705825,24.132529687902355,26.919126713753613,27.612649467442143,22.12026199848355,20.28848495914164,20.554929698309536,17.712596183524276,20.56518234492548,29.818050425619244,28.851864205200126,25.80844195032754,21.63512057454879,30.813696947881105,36.538528520807354,24.471513039327238,28.42884863814507,29.673333568468905
Q15293,41.63243784370841,132.18965172071626,80.30245881083553,177.7139288682207,154.4168754385121,148.49563800133785,38.83404856391258,121.00780023951737,124.80501704751333,168.84724647539232,128.50883226094618,137.2306590543584,66.5841637335887,63.706461223637994,83.68245984371693,233.01137098265096,99.18645446557414,73.51098270784367,96.23999183012025,92.78667560167138,116.20028411641111,105.33830463309701,175.6197762328609,115.7023060189019,104.12027853569631,104.49026532234114,198.28729426731226,99.92780438157934,82.67946454406179,102.40974118919144,144.09162859845358,154.90726560060077,73.24855661159094,92.31742158105162,104.57022437981905,55.745955613234344,60.489724005124046,178.45739282349047,76.62955015684832,51.03458381349358
